SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
O=c1cc(-c2ccccc2)oc2cc(-c3ccccc3)cc([O-])c12,1.0494196125998807,1,,1.0494196125998807,1.0494196125998807
O=c1cc(-c2ccccc2)oc2cc([O-])c(O)c(O)c12,2.5345025526521345,1,,2.5345025526521345,2.5345025526521345
O=c1cc(CN2CCCCc3ccccc32)[n-]c2ccnn12,1.534609852,1,,1.534609852,1.534609852
O=c1cc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)c2ccccc2[nH]1,1.6848453616444126,1,,1.6848453616444126,1.6848453616444126
O=c1cc(CNc2cc(Cl)cc(Cl)c2)[n-][nH]1,0.19010562085580296,2,1.6830635096707292,-1.0,1.380211241711606
O=c1cc(COc2cc(Cl)cc(Cl)c2)[n-][nH]1,1.2559416804894372,2,0.20081596155013906,1.1139433523068367,1.3979400086720375
O=c1cc(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccccc12,1.8920946026904804,1,,1.8920946026904804,1.8920946026904804
O=c1cc(Cn2cnc3ccccc32)nc2scc(-c3ccccc3)n12,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
O=c1cc(Cn2cnc3ccccc32)nc2sccn12,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)ccn1CCN1CC(F)(F)C1,1.761927838420529,1,,1.761927838420529,1.761927838420529
O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)ccn1CCN1CCC1,0.6334684555795865,1,,0.6334684555795865,0.6334684555795865
O=c1cc(Nc2cccc(-c3cccc(F)c3)n2)cnn1CCN1CC(F)(F)C1,2.151676230847048,1,,2.151676230847048,2.151676230847048
O=c1cc(Nc2nccc(-c3cccc(F)c3)n2)ccn1CCN1CC(F)(F)C1,1.7671558660821804,1,,1.7671558660821804,1.7671558660821804
O=c1cc(Nc2nccc(-c3cccc(F)c3)n2)cnn1CCN1CC(F)(F)C1,2.052693941924968,1,,2.052693941924968,2.052693941924968
O=c1cc(OCc2cccc(Cl)c2)nc2ccc(Oc3cccnc3)cn12,1.414973347970818,1,,1.414973347970818,1.414973347970818
O=c1cc(OCc2cccc(Cl)c2)nc2ccccn12,1.9030899869919435,1,,1.9030899869919435,1.9030899869919435
O=c1cc(OCc2cccc(Cl)c2)nc2n1CCOC2,1.414973347970818,1,,1.414973347970818,1.414973347970818
O=c1cc(OCc2cccc(Cl)c2)nc2n1[C@@H](Cc1ccccc1)COC2,1.57978359661681,1,,1.57978359661681,1.57978359661681
O=c1cc(OCc2cccc(Cl)c2)nc2n1[C@H](Cc1ccccc1)COC2,1.591064607026499,1,,1.591064607026499,1.591064607026499
O=c1cc(OCc2ccccn2)nc2n1[C@H](Cc1ccccc1)COC2,0.9395192526186184,1,,0.9395192526186184,0.9395192526186184
O=c1cc(Oc2ccccc2)ccn1Cc1n[n-]c2cccnc12,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
O=c1cc(SCc2ccccn2)nc2ccccn12,1.5185139398778875,1,,1.5185139398778875,1.5185139398778875
O=c1cc2c(n[n-]1)-c1cnc(N3CCCC3)nc1CC2,0.823669813,1,,0.823669813,0.823669813
O=c1cc2c(n[n-]1)-c1cnc(N3CCCCC3)nc1CC2,0.68690427,1,,0.68690427,0.68690427
O=c1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2c[n-]1,1.130333768495006,1,,1.130333768495006,1.130333768495006
O=c1ccc(-c2cc(C(F)(F)F)c3nn([C@H]4CCNC[C@@H]4F)cc3c2)c2n1CCC2,1.693234352034844,1,,1.693234352034844,1.693234352034844
O=c1ccc(-c2ccc(F)cc2)nn1Cc1ccncc1,0.888684847,1,,0.888684847,0.888684847
O=c1ccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c[nH]1,0.9138138523837168,1,,0.9138138523837168,0.9138138523837168
O=c1ccc(-c2ccccc2)cn1-c1ccccc1,-0.9311020340042704,1,,-0.9311020340042704,-0.9311020340042704
O=c1ccc(C2CC2)nn1CC1CN(CC2(O)CCCC2)C1,0.675686709,1,,0.675686709,0.675686709
O=c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,1.865103974641128,1,,1.865103974641128,1.865103974641128
O=c1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2[nH]1,1.235528446907549,1,,1.235528446907549,1.235528446907549
O=c1ccc2c([C@@H](CO)NCCc3ccc([O-])cc3)ccc(O)c2[nH]1,1.0606978403536116,1,,1.0606978403536116,1.0606978403536116
O=c1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,0.7708520116421442,1,,0.7708520116421442,0.7708520116421442
O=c1ccc2ccc([O-])cc2o1,2.461198288622493,1,,2.461198288622493,2.461198288622493
O=c1ccc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,0.505149978319906,1,,0.505149978319906,0.505149978319906
O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,2.856608068436936,1,,2.856608068436936,2.856608068436936
O=c1ccc2cnc3ccc(-c4ccc(N5CCNCC5)nc4)cc3c2n1-c1cccc(C(F)(F)F)c1,1.6554457911454443,1,,1.6554457911454443,1.6554457911454443
O=c1ccn(CCCCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,1.5560611590095326,1,,1.5560611590095326,1.5560611590095326
O=c1ccn(CCCCNC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,1.818173088643144,1,,1.818173088643144,1.818173088643144
O=c1ccn(CCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,1.8445020273654933,1,,1.8445020273654933,1.8445020273654933
O=c1ccn(CCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,1.8508422053965123,1,,1.8508422053965123,1.8508422053965123
O=c1ccn(COCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,1.994264347698825,1,,1.994264347698825,1.994264347698825
O=c1ccnc(Nc2cc(Cl)cc(Cl)c2)[n-]1,1.7218106152125463,1,,1.7218106152125463,1.7218106152125463
O=c1ccnc(Nc2cccc(Cl)c2)[n-]1,1.4409090820652175,1,,1.4409090820652175,1.4409090820652175
O=c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)cccn12,2.193958978019187,1,,2.193958978019187,2.193958978019187
O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,0.5440680443502757,1,,0.5440680443502757,0.5440680443502757
O=c1n(CCCCNCCOc2cccc3ccccc23)c(O)c2n1CCC2,0.7075701760979364,1,,0.7075701760979364,0.7075701760979364
O=c1n(CCCCNCCOc2ccccc2)c(O)c2n1CCC2,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
O=c1n(CCc2ccncc2)nnn1-c1ccccc1,0.763802224,1,,0.763802224,0.763802224
O=c1n(CCn2ccnc2)nnn1-c1cccs1,0.675686709,1,,0.675686709,0.675686709
O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(C1COC1)C3,0.7973229496700239,1,,0.7973229496700239,0.7973229496700239
O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CC1)C3,2.083875121965382,1,,2.083875121965382,2.083875121965382
O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,0.966235624098582,1,,0.966235624098582,0.966235624098582
O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(Cc1ccccc1)C3,1.3342124093931762,1,,1.3342124093931762,1.3342124093931762
O=c1n(Cc2ccc(Cl)cc2F)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,1.011993114659257,1,,1.011993114659257,1.011993114659257
O=c1n(Cc2ccccc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,1.1581211503374949,1,,1.1581211503374949,1.1581211503374949
O=c1n(Cc2ccccn2)nc2n1-c1cc(Cl)ccc1C1=[NH+]CCN12,0.675686709,1,,0.675686709,0.675686709
O=c1n(Cc2ccncc2)nc2n1-c1cc(Cl)ccc1C1=[NH+]CCN12,1.300704153,1,,1.300704153,1.300704153
O=c1n(Cc2nc3c(n2CCCCO)CCCC3)c2cnccc2n1C1CC1,1.8249064713021128,1,,1.8249064713021128,1.8249064713021128
O=c1n2c(c(O)n1-c1ccc(F)c(C(F)(F)F)c1)CCC2,1.4891143693789193,1,,1.4891143693789193,1.4891143693789193
O=c1nc(-c2ccccc2)c2cc(-c3cc[n-]n3)ccc2[nH]1,1.290746715612086,1,,1.290746715612086,1.290746715612086
O=c1nc(-c2ccccc2)cc(NCc2cncc(Cl)c2)[n-]1,-1.0,1,,-1.0,-1.0
O=c1nc(N2CC3CCC2CN3CC2CCCCC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.3680189718523796,1,,1.3680189718523796,1.3680189718523796
O=c1nc(N2CCC(OC3CCN(CC(F)(F)F)CC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.549812209732531,1,,1.549812209732531,1.549812209732531
O=c1nc(N2CCC3(CC2)CC3)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.2188189906911069,1,,1.2188189906911069,1.2188189906911069
O=c1nc(N2CCN(C(c3ccccc3)C(F)(F)F)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.3622411329934196,1,,1.3622411329934196,1.3622411329934196
O=c1nc(N2CCN(CC(F)(F)F)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.142326883154263,1,,1.142326883154263,1.142326883154263
O=c1nc(N2CCN(CC(F)(F)c3ccc(F)c(F)c3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.5019515940840915,1,,1.5019515940840915,1.5019515940840915
O=c1nc(N2CCN(CC3CCCCC3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.3390916893891216,2,0.15501849711018392,1.2294770588731632,1.4487063199050798
O=c1nc(N2CCN(Cc3ccc(OC(F)(F)F)cc3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.518498147064129,1,,1.518498147064129,1.518498147064129
O=c1nc(N2CC[C@H](c3ccccc3)[C@@H](O)C2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.438504376023832,1,,1.438504376023832,1.438504376023832
O=c1nc(N2CCn3cc(-c4ccc(F)cc4)nc3C2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.4219262379905515,1,,1.4219262379905515,1.4219262379905515
O=c1nc(N2C[C@@H]3[C@H](C2)[C@H]3NCC2CCCCC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,0.9686416938644604,1,,0.9686416938644604,0.9686416938644604
O=c1nc(N2C[C@H]3C[C@@H]2CN3CC2CCCCC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,1.428633621997538,1,,1.428633621997538,1.428633621997538
O=c1nc(NC2(c3ccccc3)CC2)cc(-c2ccccc2)[n-]1,-1.0,1,,-1.0,-1.0
O=c1nc(NC2CC2)n2ccc(C(F)(F)F)cc2c1-c1cccnc1F,0.146128035678238,1,,0.146128035678238,0.146128035678238
O=c1nc(NCc2ccccn2)cc(-c2ccccc2)[n-]1,-1.0,1,,-1.0,-1.0
O=c1nc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)c(F)c[n-]1,1.302027726021775,1,,1.302027726021775,1.302027726021775
O=c1nc(OCC2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,1.5643109099606027,1,,1.5643109099606027,1.5643109099606027
O=c1nc(OCC2COCCO2)cc2n1CCc1cc(CCc3ccccn3)ccc1-2,1.3979400086720375,1,,1.3979400086720375,1.3979400086720375
O=c1nc(OC[C@@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,1.286231854028553,1,,1.286231854028553,1.286231854028553
O=c1nc(OC[C@H]2COCCO2)cc2n1CCc1cc(C#CC3CC3)ccc1-2,1.2049335223541449,1,,1.2049335223541449,1.2049335223541449
O=c1nc2n(c3c1CN(Cc1ccccc1)CC3)CCN2Cc1ccc(F)c(Br)c1,2.1280760126687155,1,,2.1280760126687155,2.1280760126687155
O=c1ncn(-c2ccc(OCCN3CCCCC3)cc2)c2c[nH]nc12,0.041392685158225,1,,0.041392685158225,0.041392685158225
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,0.8267038641894597,2,0.4774236420757477,0.4891143693789194,1.164293359
O=c1oc2cc([O-])ccc2c2oc3ccc(O)c(CN4CCC(F)CC4)c3c12,1.346643578502828,2,0.03454115335723959,1.3222192947339193,1.3710678622717365
O=c1oc2cc([O-])ccc2c2oc3ccc(O)c(CN4CCCCC4)c3c12,1.038865589826196,4,0.02520971143803744,1.0170333392987805,1.0606978403536116
O=c1oc2ccccc2c2oc3ccc([O-])c(CN4CCCCC4)c3c12,1.789328771956384,2,0.03240801170868555,1.7664128471123994,1.8122446968003687
O=c1oc2cccnc2n1Cc1ccccn1,0.675686709,1,,0.675686709,0.675686709
O=c1oc2cccnc2n1Cc1cnn(-c2ccccc2)n1,0.675686709,1,,0.675686709,0.675686709
O=c1oc2cccnc2n1Cc1ncc(-c2ccc(F)cc2)o1,0.675686709,1,,0.675686709,0.675686709
OB1c2ccccc2[NH+]=C(S)N1c1cccnc1,1.1819612886561497,1,,1.1819612886561497,1.1819612886561497
OC(CC1c2c(F)cccc2-c2cncn21)C1CCC(F)(F)CC1,1.1838390370564211,1,,1.1838390370564211,1.1838390370564211
OC(CC1c2c(F)cccc2-c2cncn21)C1CCCCC1,1.2766915288450398,1,,1.2766915288450398,1.2766915288450398
OC(CC1c2ccccc2-c2cncn21)C1CCC(F)(F)CC1,1.1643528557844371,1,,1.1643528557844371,1.1643528557844371
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,1.255995726722402,1,,1.255995726722402,1.255995726722402
OC(COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)CN1CCOCC1,2.033182413729195,1,,2.033182413729195,2.033182413729195
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.675686709,1,,0.675686709,0.675686709
OC(c1ccc(-c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)c(F)c1)(C(F)(F)F)C(F)(F)F,1.7020118954479522,1,,1.7020118954479522,1.7020118954479522
OC1(CN2CCC(COc3noc4cccc(OC5CCOCC5)c34)CC2)CCOCC1,1.7781512503836436,1,,1.7781512503836436,1.7781512503836436
OC1(CN2CCC(COc3noc4cccc(O[C@@H]5CCOC5)c34)CC2)CCOCC1,1.5185139398778875,1,,1.5185139398778875,1.5185139398778875
OC1(COc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CCNCC1,1.2161130973151817,1,,1.2161130973151817,1.2161130973151817
OC1(Cc2nc(-c3ccsc3)no2)CCCCC1,1.312008008,1,,1.312008008,1.312008008
OC1(Cn2nnc(-c3cccnc3)n2)CCCCC1,0.675686709,1,,0.675686709,0.675686709
OC1(c2cc3ncccc3[nH]2)CCN(Cc2ccccc2)CC1,2.0714085669582967,2,0.11942108355865567,1.986965108957326,2.1558520249592674
OC1(c2cccnc2F)CCN(Cc2ccc(-c3ccc(F)cc3)o2)CC1,1.275334393,1,,1.275334393,1.275334393
OC1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,0.608526033577194,1,,0.608526033577194,0.608526033577194
OC1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
OC1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
OC1CCN(Cc2csc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)n2)CC1,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
OC1CCN(c2ncc(-c3cnccn3)c(-c3cccs3)n2)CC1,0.845903839,1,,0.845903839,0.845903839
OC1CCN(c2nccc(-c3cccs3)n2)CC1,1.720969231,1,,1.720969231,1.720969231
OC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,-1.8919434513424087,2,2.1298007562627506,-3.397940008672037,-0.3859468940127806
OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,1.674750946340831,1,,1.674750946340831,1.674750946340831
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.314330783,1,,1.314330783,1.314330783
OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,0.675686709,1,,0.675686709,0.675686709
OCC1CN(c2nc3cc(F)ccc3o2)C1,0.675686709,1,,0.675686709,0.675686709
OCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,-3.0,1,,-3.0,-3.0
OCCC1(CNc2ncc(Br)cn2)CC1,0.936815231,1,,0.936815231,0.936815231
OCCCCCn1cc(-c2ccccc2-c2ccco2)nn1,1.531504463,1,,1.531504463,1.531504463
OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,1.4653828514484182,1,,1.4653828514484182,1.4653828514484182
OCCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,1.089905111439398,1,,1.089905111439398,1.089905111439398
OCCCOc1cnn(-c2ccc3ccncc3c2)c1,1.3926969532596658,1,,1.3926969532596658,1.3926969532596658
OCCCSc1nncc(-c2cnnc(SCCCO)n2)n1,1.5033548084935295,1,,1.5033548084935295,1.5033548084935295
OCCN(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,2.0573160934459143,1,,2.0573160934459143,2.0573160934459143
OCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,1.727996458294056,1,,1.727996458294056,1.727996458294056
OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1,1.505149978319906,1,,1.505149978319906,1.505149978319906
OCCN1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,1.3304137733491908,1,,1.3304137733491908,1.3304137733491908
OCCN1CCC(c2ccncn2)CC1,0.675686709,1,,0.675686709,0.675686709
OCCN1CCN(c2ccnc3ccc(Br)cc23)CC1,1.098297536,1,,1.098297536,1.098297536
OCCNc1cc(-c2ccccc2)nc2cc(-c3ccccc3)nn12,1.6127838567197357,1,,1.6127838567197357,1.6127838567197357
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,0.785329835010767,1,,0.785329835010767,0.785329835010767
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,1.3996737214810382,1,,1.3996737214810382,1.3996737214810382
OCCOCc1cn(CCNc2nonc2C(Nc2ccc(F)c(Br)c2)=[NH+]O)nn1,1.4905596102531002,1,,1.4905596102531002,1.4905596102531002
OCCOc1ccccc1OCc1ncc(Cl)cc1Cl,1.686126613,1,,1.686126613,1.686126613
OCC[C@]1(c2cc3ccccc3o2)CCCNC1,1.354415795481463,1,,1.354415795481463,1.354415795481463
OCCn1cc(-c2ccc3c(c2)CCC3=NO)c(-c2ccncc2)n1,0.964118143,1,,0.964118143,0.964118143
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.1822548300542143,1,,0.1822548300542143,0.1822548300542143
OC[C@@H](c1ccccc1)n1cc(CCc2ccccc2)nn1,1.392028293,1,,1.392028293,1.392028293
OC[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,-2.6989700043360187,1,,-2.6989700043360187,-2.6989700043360187
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,0.991226076,1,,0.991226076,0.991226076
OC[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,-3.0,1,,-3.0,-3.0
OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,2.3383289755880083,1,,2.3383289755880083,2.3383289755880083
OCc1ccc(Cn2cc(-c3cc(F)ccc3-n3cccn3)nn2)cc1,1.19044376,1,,1.19044376,1.19044376
OCc1cccc(OCc2ccc3ccccc3n2)c1,1.693234352034844,1,,1.693234352034844,1.693234352034844
OCc1cn(-c2ccc(Cl)c(C(F)(F)F)c2Cl)nn1,0.2424420360375308,1,,0.2424420360375308,0.2424420360375308
OCc1cn(-c2ccc(Cl)c(Cl)c2)nn1,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
OCc1cnnn1-c1cncc(Cl)n1,0.675686709,1,,0.675686709,0.675686709
OCc1nnc(SCCSC2CCCCC2)n1C1CC1,1.461843544,1,,1.461843544,1.461843544
ON=C(CNC1CCCCC1)c1ccccc1,0.7109631189952758,1,,0.7109631189952758,0.7109631189952758
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)CCCN2,2.0791812460476247,1,,2.0791812460476247,2.0791812460476247
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,2.5921767573958667,1,,2.5921767573958667,2.5921767573958667
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cncnc2)cc1,1.6901960800285136,1,,1.6901960800285136,1.6901960800285136
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,1.6232492903979006,1,,1.6232492903979006,1.6232492903979006
ON=C(O)C1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)OCCO2,2.294466226161593,1,,2.294466226161593,2.294466226161593
ON=C(O)CCc1csc(/C=C/c2ccc(F)cc2)n1,0.8984838398317389,1,,0.8984838398317389,0.8984838398317389
ON=C(O)CCc1csc(CCc2ccc(Br)cc2)n1,1.8168137933804192,1,,1.8168137933804192,1.8168137933804192
ON=C(O)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2nccc(C(F)(F)F)n2)cc1,1.7481880270062005,1,,1.7481880270062005,1.7481880270062005
ON=C(O)c1cc(-c2ccc(Br)cc2)n(-c2ccc(Cl)cc2)n1,1.2053960177216745,1,,1.2053960177216745,1.2053960177216745
ON=C(O)c1ccc(CN2c3ccccc3Sc3ccccc32)cc1,1.1581211503374949,1,,1.1581211503374949,1.1581211503374949
ON=C(O)c1ccc(CN2c3ccccc3Sc3cccnc32)cc1,1.053385799817482,1,,1.053385799817482,1.053385799817482
ON=C(O)c1cnc(NC2(c3cccc(F)c3)CCCCC2)nc1,1.15703345,1,,1.15703345,1.15703345
ON=C(O)c1cnc(NC2(c3ccccc3)CC2)nc1,0.675686709,1,,0.675686709,0.675686709
ON=C(c1ccc(F)cc1)C1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,1.1909605381594839,2,0.14111896549083822,1.0911743607068818,1.290746715612086
ON=C1CCCc2c1cnc1ncnn21,0.675686709,1,,0.675686709,0.675686709
O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,1.1051694279993316,1,,1.1051694279993316,1.1051694279993316
O[C@@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,0.675686709,1,,0.675686709,0.675686709
O[C@@H]1CC[C@@H](Oc2cccc3onc(OCC4CCN(CC5(O)CCOCC5)CC4)c23)C1,1.7481880270062005,1,,1.7481880270062005,1.7481880270062005
O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(-c3ccccc3)cccc12,1.176987875,1,,1.176987875,1.176987875
O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(Cc3ccccc3)cccc12,1.524746532,1,,1.524746532,1.524746532
O[C@@H]1C[C@@H](c2nc(-c3ccccc3)no2)N(Cc2ccccc2)C1,1.733935179,1,,1.733935179,1.733935179
O[C@@H]1C[C@@H](c2nc(-c3cccnc3)no2)N(CCCc2ccccc2)C1,2.031913164,1,,2.031913164,2.031913164
O[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,-1.0028678261505872,2,2.1496200567884864,-2.5228787452803374,0.5171430929791629
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@@H](O)CC1,1.2674064187529042,1,,1.2674064187529042,1.2674064187529042
O[C@H](C[C@H]1c2c(F)cccc2-c2cncn21)[C@H]1CC[C@H](O)CC1,0.9859161399624625,2,0.07845568260945142,0.9304395947667,1.0413926851582251
O[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,2.6859351132933447,1,,2.6859351132933447,2.6859351132933447
O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,0.675686709,1,,0.675686709,0.675686709
O[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,-0.8865815186465223,2,2.137383674201805,-2.397940008672037,0.6247769713789924
O[NH+]=C(NC1CCCC1)c1ccccc1-c1ccccc1,1.053385799817482,1,,1.053385799817482,1.053385799817482
O[NH+]=C(NC1CCCCC1)c1cc(F)cc(F)c1,1.1581211503374949,1,,1.1581211503374949,1.1581211503374949
O[NH+]=C(NC1CCCCC1)c1ccc(F)cc1,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
O[NH+]=C(NC1CCCCC1)c1cccc2ccccc12,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
O[NH+]=C(NC1CCCCC1)c1ccccc1,1.011993114659257,1,,1.011993114659257,1.011993114659257
O[NH+]=C(NC1CCCCC1)c1ccccc1-c1ccccc1,0.7109631189952758,1,,0.7109631189952758,0.7109631189952758
O[NH+]=C(NC1CCCCC1)c1ccccc1Oc1ccccc1,1.6652056284346006,1,,1.6652056284346006,1.6652056284346006
O[NH+]=C(NC1CCCCC1)c1cccnc1,0.4891143693789194,1,,0.4891143693789194,0.4891143693789194
O[NH+]=C(NC1CCCCC1)c1cccnc1Oc1ccccc1,0.966235624098582,1,,0.966235624098582,0.966235624098582
O[NH+]=C(NC1CCCCC1)c1cccnc1Oc1ccccc1F,1.2161130973151817,1,,1.2161130973151817,1.2161130973151817
O[NH+]=C(NCC1CC1)c1ccccc1-c1ccccc1,0.7109631189952758,1,,0.7109631189952758,0.7109631189952758
O[NH+]=C(Nc1ccccc1)c1ccccc1-c1ccccc1,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
O[S+]1CCN(CCCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,1.7523558041535008,1,,1.7523558041535008,1.7523558041535008
Oc1cc(-c2c[nH]c3ccc(F)cc23)c(O)[n-]1,0.4623979978989561,1,,0.4623979978989561,0.4623979978989561
