Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied,SMILES_standardized,preprocess_reason
15582,CHEMBL4870920,CC(C)N1Cc2cc(C(F)(F)F)ncc2C2=CN=C(NCc3c(F)ccc4c3CCO4)N3C=NC(C1=O)C23,5.65,0.8228216453031046,,0.8228216453031046,0.8228216453031046,chembl_dataset,False,CC(C)N1Cc2cc(C(F)(F)F)ncc2C2=C[NH+]=C(NCc3c(F)ccc4c3CCO4)N3C=[NH+]C(C1=O)C23,
15583,CHEMBL4854800,O=C1C2N=CN3C(NCc4c(F)ccc5c4CCO5)=NC=C(c4cnc(C(F)(F)F)cc4CN1CC(F)F)C23,11.4,1.0934216851622351,,1.0934216851622351,1.0934216851622351,chembl_dataset,False,O=C1C2[NH+]=CN3C(NCc4c(F)ccc5c4CCO5)=[NH+]C=C(c4cnc(C(F)(F)F)cc4CN1CC(F)F)C23,
15584,CHEMBL4861394,CC(F)(F)CN1Cc2cc(C(F)(F)F)ncc2C2=CN=C(NCc3c(F)ccc4c3CCO4)N3C=NC(C1=O)C23,9.9,1.0374264979406236,,1.0374264979406236,1.0374264979406236,chembl_dataset,False,CC(F)(F)CN1Cc2cc(C(F)(F)F)ncc2C2=C[NH+]=C(NCc3c(F)ccc4c3CCO4)N3C=[NH+]C(C1=O)C23,
15585,CHEMBL65547,CN(C)CCc1c[nH]c2cccc(O)c12,11.81,1.1075491297446862,,1.0382385463001464,1.1186178395469348,chembl_dataset,True,CN(C)CCc1c[nH]c2cccc([O-])c12,
15586,CHEMBL4878689,[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])c1c[nH]c2cccc(OC(=O)CCCCCCCC/C=C\C/C=C\CCCCC)c12,10.37,1.0557604646877348,,0.9872550096478424,1.0667119589650158,chembl_dataset,True,[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])c1c[nH]c2cccc(OC(=O)CCCCCCCC/C=C\C/C=C\CCCCC)c12,
15587,CHEMBL4877198,[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])c1c[nH]c2cccc(O)c12,4.61,0.7489628612561614,,0.6877429345225775,0.7588422786442222,chembl_dataset,True,[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])c1c[nH]c2cccc([O-])c12,
15588,CHEMBL4863306,[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])c1c[nH]c2cccc(OCc3ccccc3)c12,17.62,1.2699796766453235,,1.1986790759917634,1.2813370398122248,chembl_dataset,True,[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])c1c[nH]c2cccc(OCc3ccccc3)c12,
15589,CHEMBL117785,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,76.0,1.8864907251724816,,1.8864907251724816,1.8864907251724816,chembl_dataset,False,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,
15590,CHEMBL576222,COc1cc2c(cc1OC)[C@H]1C[C@@H](O)[C@H](CC(C)C)CN1CC2,20.9,1.3404441148401185,,1.3404441148401185,1.3404441148401185,chembl_dataset,False,COc1cc2c(cc1OC)[C@H]1C[C@@H](O)[C@H](CC(C)C)CN1CC2,
15591,CHEMBL4859304,COc1cc2c(cc1OCC1CC1)CCN1CC(CC(C)C)C(O)CC21,19.4,1.3096301674258988,,1.3096301674258988,1.3096301674258988,chembl_dataset,False,COc1cc2c(cc1OCC1CC1)CCN1CC(CC(C)C)C(O)CC21,
15592,CHEMBL4874168,CCOc1cc2c(cc1OC)C1CC(O)C(CC(C)C)CN1CC2,14.4,1.187520720836463,,1.187520720836463,1.187520720836463,chembl_dataset,False,CCOc1cc2c(cc1OC)C1CC(O)C(CC(C)C)CN1CC2,
15593,CHEMBL4854730,COc1cc2c(cc1OCC(F)(F)F)CCN1CC(CC(C)C)C(O)CC21,8.6,0.9822712330395684,,0.9822712330395684,0.9822712330395684,chembl_dataset,False,COc1cc2c(cc1OCC(F)(F)F)CCN1CC(CC(C)C)C(O)CC21,
15594,CHEMBL4871801,CCCOc1cc2c(cc1OCC)C1CC(O)C(CC(C)C)CN1CC2,22.5,1.3710678622717365,,1.3710678622717365,1.3710678622717365,chembl_dataset,False,CCCOc1cc2c(cc1OCC)C1CC(O)C(CC(C)C)CN1CC2,
15595,CHEMBL4873900,COc1cc2c(cc1OC)C1CC(O)(CO)C(CC(C)C)CN1CC2,109.1,2.041787318971752,,2.041787318971752,2.041787318971752,chembl_dataset,False,COc1cc2c(cc1OC)C1CC(O)(CO)C(CC(C)C)CN1CC2,
15596,CHEMBL4847625,FC(F)(F)Oc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1,133.0,2.127104798364808,,2.0520009801013,2.1390096276886075,chembl_dataset,True,FC(F)(F)Oc1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1,
15597,CHEMBL4863126,FC(F)(F)c1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1,8.9,0.99563519459755,,0.9281909480387568,1.006431810793243,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3ccccc3)ncc2Cl)c1,
15598,CHEMBL4864926,FC(F)(F)c1cccc(Nc2nc(Nc3ccccn3)ncc2Cl)c1,5.2,0.7923916894982539,,0.7298125071609357,0.8024726925252087,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3ccccn3)ncc2Cl)c1,
15599,CHEMBL4876934,FC(F)(F)c1cccc(Nc2nc(Nc3cccnc3)ncc2Cl)c1,7.5,0.9294189257142929,,0.8633228601204559,0.9400181550076632,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3cccnc3)ncc2Cl)c1,
15600,CHEMBL4876235,FC(F)(F)c1cccc(Nc2nc(Nc3cncnc3)ncc2Cl)c1,9.1,1.0043213737826426,,0.9367147582112036,1.0151417150367912,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3cncnc3)ncc2Cl)c1,
15601,CHEMBL4875918,FC(F)(F)c1cccc(Nc2nc(Nc3cccnn3)ncc2Cl)c1,63.0,1.806179973983887,,1.7317498835272631,1.81798822066788,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3cccnn3)ncc2Cl)c1,
15602,CHEMBL4862932,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cc2)CC1,8.0,0.9542425094393248,,0.8876173003357362,0.9649192942866426,chembl_dataset,True,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cc2)CC1,
15603,CHEMBL4859234,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,6.8,0.8920946026904804,,0.8268519478206439,0.9025685206712536,chembl_dataset,True,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,
15604,CHEMBL4875913,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cn2)CC1,8.3,0.9684829485539352,,0.90156729002845,0.9792022579870416,chembl_dataset,True,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cn2)CC1,
15605,CHEMBL4862809,CN1CCN(c2ncc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cn2)CC1,6.1,0.8512583487190752,,0.7870351820262234,0.8615821985441546,chembl_dataset,True,CN1CCN(c2ncc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cn2)CC1,
15606,CHEMBL4850792,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nn2)CC1,8.1,0.9590413923210936,,0.8923172607224804,0.969732664033396,chembl_dataset,True,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nn2)CC1,
15607,CHEMBL4852320,CCN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,7.6,0.9344984512435676,,0.8682916880178556,0.9451139142408108,chembl_dataset,True,CCN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,
15608,CHEMBL4873553,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCNCC4)cn3)ncc2Cl)c1,11.8,1.1072099696478683,,1.0379043573124038,1.1182779564890752,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(N4CCNCC4)cn3)ncc2Cl)c1,
15609,CHEMBL4875426,NC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,9.9,1.0374264979406236,,0.9692294798626432,1.0483330220790497,chembl_dataset,True,NC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,
15610,CHEMBL4869755,CN(C)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,7.1,0.9084850188786496,,0.8428587624452936,0.9190152982729832,chembl_dataset,True,CN(C)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,
15611,CHEMBL4847055,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2Cl)c1,9.4,1.0170333392987805,,0.9491947742379824,1.0278875549524769,chembl_dataset,True,FC(F)(F)c1cccc(Nc2nc(Nc3ccc(-c4ccsc4)cn3)ncc2Cl)c1,
15612,CHEMBL4556790,Cl.Cn1nccc1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)c(F)c1,1.4,0.380211241711606,,0.3376588910261423,0.3872474113573242,chembl_dataset,True,Cn1nccc1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)c(F)c1,
15613,CHEMBL4520878,COc1ccc2c(c1)NC(=O)CN2c1nc(Cl)nc2cccnc12,20.2,1.3263358609287514,,1.2544997389173826,1.3377706436090857,chembl_dataset,True,COc1ccc2c(c1)NC(=O)CN2c1nc(Cl)nc2cccnc12,
15614,CHEMBL4855608,COc1ccc2c(c1)NC(=O)CN2c1nc(C)nc2c1CCC2,13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,chembl_dataset,True,COc1ccc2c(c1)NC(=O)CN2c1nc(C)nc2c1CCC2,
15615,CHEMBL4871913,CCNc1nc(N2CC(=O)Nc3cc(OC)ccc32)c2ncccc2n1,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True,CCNc1nc(N2CC(=O)Nc3cc(OC)ccc32)c2ncccc2n1,
15616,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,87.3,1.9459607035775688,,1.871175818223081,1.9578198334421424,chembl_dataset,True,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,
15617,CHEMBL492399,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,51.8,1.7226339225338123,,1.6484771083119525,1.734402944680057,chembl_dataset,True,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,
15618,CHEMBL4877124,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](NC(=O)COCc2cn(CCOc3ccc(N(Cc4cccc(O)c4Cl)CC4(c5ccccc5F)CCCC4)cc3)nn2)C(C)(C)C)cc1,31.0,1.505149978319906,,1.4320066872695982,1.516773278301586,chembl_dataset,True,Cc1ncsc1-c1ccc([C@H](C)NC(=O)C2C[C@@H](O)CN2C(=O)C(NC(=O)COCc2cn(CCOc3ccc(N(Cc4cccc([O-])c4Cl)CC4(c5ccccc5F)CCCC4)cc3)nn2)C(C)(C)C)cc1,
15619,CHEMBL4870873,Cc1ncsc1-c1ccc([C@@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](NC(=O)COCCOCc2cn(CCOc3ccc(N(Cc4cccc(O)c4Cl)CC4(c5ccccc5F)CCCC4)cc3)nn2)C(C)(C)C)cc1,59.0,1.7781512503836436,,1.7038070652743285,1.78994716973751,chembl_dataset,True,Cc1ncsc1-c1ccc([C@@H](C)NC(=O)C2C[C@@H](O)CN2C(=O)C(NC(=O)COCCOCc2cn(CCOc3ccc(N(Cc4cccc([O-])c4Cl)CC4(c5ccccc5F)CCCC4)cc3)nn2)C(C)(C)C)cc1,
15620,CHEMBL4857695,Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOc4cc(-c5scnc5C)ccc4CNC(=O)[C@@H]4C[C@@H](O)CN4C(=O)[C@@H](NC(=O)C4(F)CC4)C(C)(C)C)nn3)cc2)c1Cl,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True,Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOc4cc(-c5scnc5C)ccc4CNC(=O)C4C[C@@H](O)CN4C(=O)C(NC(=O)C4(F)CC4)C(C)(C)C)nn3)cc2)c1Cl,
15621,CHEMBL4869947,Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOCCOc4cc(-c5scnc5C)ccc4CNC(=O)[C@@H]4C[C@@H](O)CN4C(=O)[C@@H](NC(=O)C4(F)CC4)C(C)(C)C)nn3)cc2)c1Cl,47.0,1.6812412373755872,,1.6072405038317428,1.69298784390957,chembl_dataset,True,Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOCCOc4cc(-c5scnc5C)ccc4CNC(=O)C4C[C@@H](O)CN4C(=O)C(NC(=O)C4(F)CC4)C(C)(C)C)nn3)cc2)c1Cl,
15622,CHEMBL4848008,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1CSCC2,188.5,2.277609214304092,,2.2023248128295485,2.2895399021413314,chembl_dataset,True,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1CSCC2,
15623,CHEMBL3929927,Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2ccsc12,577.3,2.7621531923035945,,2.686575499527749,2.7741258516435403,chembl_dataset,True,Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S([NH-])(=O)=O)cc3)CC2)nc2ccsc12,
15624,CHEMBL4094163,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2ccsc12,847.3,2.928549467001664,,2.8529262580412857,2.9405286370393373,chembl_dataset,True,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S([NH-])(=O)=O)cc3)CC2)nc2ccsc12,
15625,CHEMBL4872484,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)COCCOCCOCCOCCOc2cc3ncnc(Nc4n[nH]c(C)c4C)c3cc2S(=O)(=O)C(C)(C)C)CC1,3.07,0.60959440922522,,0.553737428671263,0.6186713589373836,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)COCCOCCOCCOCCOc2cc3ncnc(Nc4[nH]nc(C)c4C)c3cc2S(=O)(=O)C(C)(C)C)CC1,
15626,CHEMBL4860212,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(COc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,2.48,0.541579243946581,,0.4890016973113777,0.5501598392257301,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(COc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,
15627,CHEMBL4851924,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,2.22,0.5078558716958309,,0.4570943080038465,0.5161597483878193,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,
15628,CHEMBL4864095,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,3.64,0.6665179805548809,,0.6082692318656199,0.6759542228071574,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,
15629,CHEMBL4878694,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,0.74,0.2405492482825997,,0.2099437356849522,0.2456902974077156,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,
15630,CHEMBL4864469,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,127.0,2.1072099696478683,,2.032135046879901,2.1191106601561853,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,
15631,CHEMBL4851311,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2ccc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,1.17,0.3364597338485295,,0.2972789102331133,0.3429671815113502,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2ccc(N3CCN(CCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,
15632,CHEMBL4861005,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,0.57,0.1958996524092336,,0.1699094419010691,0.200292229640889,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,
15633,CHEMBL4876228,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,0.68,0.2253092817258629,,0.1962314704428744,0.2302036034569121,chembl_dataset,True,CNC(C)C(=O)NC(C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6[nH]nc(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,
15634,CHEMBL4877758,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1CCCC2,45.5,1.667452952889954,,1.667452952889954,1.667452952889954,chembl_dataset,False,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1CCCC2,
15635,CHEMBL4876956,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)nc2)nc2c1CCCC2,47.0,1.6812412373755872,,1.6812412373755872,1.6812412373755872,chembl_dataset,False,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)nc2)nc2c1CCCC2,
15636,CHEMBL4866808,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nn2cccc12,28.8,1.4742162640762553,,1.4742162640762553,1.4742162640762553,chembl_dataset,False,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nn2cccc12,
15637,CHEMBL4855307,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cn2)nc2c1ccn2CO,36.5,1.5740312677277188,,1.5740312677277188,1.5740312677277188,chembl_dataset,False,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cn2)nc2c1ccn2CO,
15638,CHEMBL4860247,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1ccn2CC(=O)N1CCOCC1,397.0,2.599883072073688,,2.599883072073688,2.599883072073688,chembl_dataset,False,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc2c1ccn2CC(=O)N1CCOCC1,
15639,CHEMBL175691,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,97.6,1.9938769149412112,,1.9938769149412112,1.9938769149412112,chembl_dataset,False,Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,
15640,CHEMBL386630,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,125.5,2.1020905255118367,,2.1020905255118367,2.1020905255118367,chembl_dataset,False,C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,
15641,CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,310.0,2.492760389026837,,2.492760389026837,2.492760389026837,chembl_dataset,False,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,
15642,CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,235.3,2.373463721632369,,2.373463721632369,2.373463721632369,chembl_dataset,False,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,
15643,CHEMBL4849582,COc1cc(/C=C/c2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,20.3,1.3283796034387378,,1.2565253248481083,1.3398170090737356,chembl_dataset,True,COc1cc(C=Cc2ccc(NC(=O)C3CC3)cc2)c(/C=C/[N+](=O)[O-])c(OC)c1,
15644,CHEMBL52440,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,44.5,1.6580113966571124,,1.5841049703994527,1.6697444547326088,chembl_dataset,True,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,
15645,CHEMBL4848552,Cc1nc(-c2ccc3c(c2)CCC3NC(=O)c2ccccc2)no1,24.0,1.3979400086720375,,1.3979400086720375,1.3979400086720375,chembl_dataset,False,Cc1nc(-c2ccc3c(c2)CCC3NC(=O)c2ccccc2)no1,
15646,CHEMBL2441392,O=C(Nc1ccc2c(c1)B(O)OC2)c1ccc(F)cc1C(F)(F)F,0.8,0.255272505103306,,0.2232362731029976,0.2606437067350251,chembl_dataset,True,O=C(Nc1ccc2c(c1)B(O)OC2)c1ccc(F)cc1C(F)(F)F,
15647,CHEMBL4854414,Cn1nc(-c2ccccn2)cc1C(=O)Nc1ccc2c(c1)B(O)OC2,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,chembl_dataset,True,Cn1nc(-c2ccccn2)cc1C(=O)Nc1ccc2c(c1)B(O)OC2,
15648,CHEMBL4847418,Cn1nc(C(=O)Nc2ccc3c(c2)B(O)OC3)cc1-c1ccccn1,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,Cn1nc(C(=O)Nc2ccc3c(c2)B(O)OC3)cc1-c1ccccn1,
15649,CHEMBL4862187,COc1cccc(-n2nnc(C(=O)Nc3ccc4c(c3)B(O)OC4)c2C)n1,23.0,1.380211241711606,,1.3079237036118816,1.391711200121372,chembl_dataset,True,COc1cccc(-n2nnc(C(=O)Nc3ccc4c(c3)B(O)OC4)c2C)n1,
15650,CHEMBL4848737,O=C(Nc1ccc2c(c1)B(O)OC2)c1nnc(-c2ccccn2)o1,19.0,1.3010299956639813,,1.229425847920695,1.3124312555887252,chembl_dataset,True,O=C(Nc1ccc2c(c1)B(O)OC2)c1nnc(-c2ccccn2)o1,
15651,CHEMBL4755618,Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,chembl_dataset,True,Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,
15652,CHEMBL4859999,Fc1ccc2c(c1CNc1ncc(Oc3ccccc3)c3nncn13)CCO2,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,chembl_dataset,True,Fc1ccc2c(c1CNc1ncc(Oc3ccccc3)c3nncn13)CCO2,
15653,CHEMBL4859046,Fc1ccc2c(c1CNc1ncc(Nc3ccccc3)c3nncn13)CCO2,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,chembl_dataset,True,Fc1ccc2c(c1CNc1ncc(Nc3ccccc3)c3nncn13)CCO2,
15654,CHEMBL4856470,O=C(Nc1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12)c1ccccc1,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,chembl_dataset,True,O=C(Nc1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12)c1ccccc1,
