SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2ccccc21,1.5010592622177514,1,,1.5010592622177514,1.5010592622177514
Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(COC5)C4)cc3)CC2)c2cccnc21,-1.0,1,,-1.0,-1.0
Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2ccccc21,-1.0,1,,-1.0,-1.0
Cn1cc(C(=O)N2CCN(c3ccc(CN4CCC4)cc3)CC2)c2cccnc21,-1.0,1,,-1.0,-1.0
Cn1cc(C(=O)NCCc2c[nH]c3ccccc23)c(-c2cccnc2)n1,1.558300478,1,,1.558300478,1.558300478
Cn1cc(C(=O)[O-])c(C2CCCCC2)n1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(C(C)(C)NC(=O)C#Cc2ccc3c(c2)OCO3)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(C(F)(F)F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.6532125137753437,1,,0.6532125137753437,0.6532125137753437
Cn1cc(C(F)F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.6627578316815741,1,,0.6627578316815741,0.6627578316815741
Cn1cc(C(N)=O)c2cc(OCCCN3CCCC3)ccc21,0.7558748556724915,1,,0.7558748556724915,0.7558748556724915
Cn1cc(C2CC2)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
Cn1cc(C2CCN(CC(=O)N3CCc4sccc4C3)CC2)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(CC#N)c2cc(OCCCN3CCCC3)ccc21,0.9294189257142929,1,,0.9294189257142929,0.9294189257142929
Cn1cc(CCNC(=O)N2CCCc3c(F)cccc32)cn1,1.400555257,1,,1.400555257,1.400555257
Cn1cc(CCNC(=O)N2CCc3sccc3C2)cn1,1.177334456,1,,1.177334456,1.177334456
Cn1cc(CCNc2cncc(Br)c2)cn1,1.079868335,1,,1.079868335,1.079868335
Cn1cc(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)cn1,2.3312247810207323,1,,2.3312247810207323,2.3312247810207323
Cn1cc(CN2CCCC(c3ccnc(Nc4cnccn4)c3)C2)cn1,0.888516461,1,,0.888516461,0.888516461
Cn1cc(CN2CCN(c3ccccc3[O-])CC2)c(-c2ccncc2)n1,1.436623741,1,,1.436623741,1.436623741
Cn1cc(CN2CCc3nc4ccccc4c(=O)n3CC2)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(CNc2ncccn2)c(C(C)(C)C)n1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(CO)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.1139433523068367,1,,0.1139433523068367,0.1139433523068367
Cn1cc(C[N+]2(CCCn3ccc4c5cc([O-])ccc5n(C)c4c3=O)CCCCC2)cn1,0.6532125137753437,1,,0.6532125137753437,0.6532125137753437
Cn1cc(Cl)c2c([nH]c3c(F)c(OCCN4CC5(COC5)C4)ccc32)c1=O,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
Cn1cc(Cl)c2c([nH]c3cc(OC4CCN(C5CC(F)(F)C5)CC4)ccc32)c1=O,1.100370545117563,1,,1.100370545117563,1.100370545117563
Cn1cc(Cl)c2c([nH]c3cc(OC4CCN(C5CC5)CC4)ccc32)c1=O,1.3283796034387378,1,,1.3283796034387378,1.3283796034387378
Cn1cc(Cl)c2c([nH]c3cc(OC4CCN(C5COC5)CC4)ccc32)c1=O,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
Cn1cc(Cl)c2c([nH]c3cc(OC4CCN(CC(C)(C)O)CC4)ccc32)c1=O,0.724275869600789,1,,0.724275869600789,0.724275869600789
Cn1cc(Cl)c2c([nH]c3cc(OC4CCNCC4)ccc32)c1=O,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)cc(F)c32)c1=O,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)cnc32)c1=O,0.255272505103306,1,,0.255272505103306,0.255272505103306
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC(C)(O)CC4)ccc32)c1=O,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC5(CC4)COC5)ccc32)c1=O,1.3636119798921444,1,,1.3636119798921444,1.3636119798921444
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,1.3673559210260189,1,,1.3673559210260189,1.3673559210260189
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,0.4471580313422192,1,,0.4471580313422192,0.4471580313422192
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC[C@@](C)(O)C4)ccc32)c1=O,1.0334237554869496,1,,1.0334237554869496,1.0334237554869496
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,0.7481880270062004,1,,0.7481880270062004,0.7481880270062004
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCC[C@](C)(O)C4)ccc32)c1=O,1.255272505103306,1,,1.255272505103306,1.255272505103306
Cn1cc(Cl)c2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,1.4456042032735976,1,,1.4456042032735976,1.4456042032735976
Cn1cc(Cl)c2c([nH]c3cc(OCCN4C[C@H]5COC[C@H]5C4)ccc32)c1=O,1.3710678622717365,1,,1.3710678622717365,1.3710678622717365
Cn1cc(Cl)c2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)[nH]c2c1=O,1.146128035678238,1,,1.146128035678238,1.146128035678238
Cn1cc(Cl)c2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1=O,1.1072099696478683,1,,1.1072099696478683,1.1072099696478683
Cn1cc(Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)ccc1=O,1.0569048513364727,1,,1.0569048513364727,1.0569048513364727
Cn1cc(Cn2ccc3c4ccc(Cl)cc4n(C)c3c2=O)ccc1=O,1.591064607026499,1,,1.591064607026499,1.591064607026499
Cn1cc(F)c2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,0.4471580313422192,1,,0.4471580313422192,0.4471580313422192
Cn1cc(F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.3424226808222063,1,,0.3424226808222063,0.3424226808222063
Cn1cc(F)c2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,0.6532125137753437,1,,0.6532125137753437,0.6532125137753437
Cn1cc(F)c2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
Cn1cc(NC(=O)C2CCCCN2C(=O)OC(C)(C)C)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(NC(=O)c2ccc(OCC3CCOCC3)nc2)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(NC(=O)c2ccccc2C(F)(F)F)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(NC(=O)c2cn(Cc3ccccc3)nn2)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2Cl)n1,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cc(Cl)ccc2OC(F)F)n1,1.1760912590556811,1,,1.1760912590556811,1.1760912590556811
Cn1cc(NC(=O)c2cnn3cccnc23)c(C2CCCCC2)n1,1.575845718,1,,1.575845718,1.575845718
Cn1cc(NC(=O)c2csc(Cc3ccccc3)n2)cn1,1.375590463,1,,1.375590463,1.375590463
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.675686709,1,,0.675686709,0.675686709
Cn1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,-1.8860566476931635,1,,-1.8860566476931635,-1.8860566476931635
Cn1cc(Nc2nc(NC3(C)CC3)c3nc(CC#N)ccc3n2)cn1,-1.0861861476162833,1,,-1.0861861476162833,-1.0861861476162833
Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)C3CC3(F)F)n2)cn1,0.860996437,1,,0.860996437,0.860996437
Cn1cc(O)n(CCCC(=O)Nc2cccc(C#Cc3cccs3)c2)c1=O,1.29444418,1,,1.29444418,1.29444418
Cn1cc(OC2CCN(C(=O)c3[nH]nc4ccccc34)CC2)cn1,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
Cn1cc(S(=O)(=O)N2CCC(Nc3ncc(C(F)(F)F)c(-c4cnn(CC(F)(F)F)c4)n3)CC2)cn1,0.9208013818256542,1,,0.9208013818256542,0.9208013818256542
Cn1cc(S(=O)(=O)N2CCC(Nc3ncc4c(n3)N([C@@H]3CCC[C@@H](O)C3)C(=O)C43CC3)CC2)cn1,1.2219355998280053,1,,1.2219355998280053,1.2219355998280053
Cn1cc2c(cc1=O)[nH]c1cc(OCCN3CCCCC3)ccc12,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cn1cc2cc(-c3ccc(NC[C@@H]4CC45CCN(CC4CCOCC4)CC5)nn3)ccc2n1,0.7708520116421442,1,,0.7708520116421442,0.7708520116421442
Cn1cc2cc(-c3ccc(OCCN4CCCCC4)cc3)c(N)cc2n1,0.6232492903979004,1,,0.6232492903979004,0.6232492903979004
Cn1cc2cc(-c3ccc(OCCN4CCOCC4)cc3)c(N)cc2n1,0.4471580313422192,1,,0.4471580313422192,0.4471580313422192
Cn1cc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc2n1,0.8808135922807914,1,,0.8808135922807914,0.8808135922807914
Cn1cc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3[nH]nc5cccnc35)C4)ccc2n1,1.795184589682424,1,,1.795184589682424,1.795184589682424
Cn1cc2ccc(-c3ccc(OCCN4CCOCC4)cc3)cc2n1,1.100370545117563,1,,1.100370545117563,1.100370545117563
Cn1cc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2n1,0.785329835010767,1,,0.785329835010767,0.785329835010767
Cn1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)n1,0.6627578316815741,1,,0.6627578316815741,0.6627578316815741
Cn1ccc(-c2cc(OCCN3CCCCC3)ccn2)c(N)c1=O,0.3222192947339193,1,,0.3222192947339193,0.3222192947339193
Cn1ccc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)n1,-1.5228787452803376,1,,-1.5228787452803376,-1.5228787452803376
Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c4ncccc43)cc2)n1,1.6720978579357175,1,,1.6720978579357175,1.6720978579357175
Cn1ccc(-c2ccc(Cn3cc(C(=O)N[C@H]4CCOC[C@@H]4O)c4ncccc43)cc2)n1,1.0253058652647702,2,0.0,1.0253058652647702,1.0253058652647702
Cn1ccc(-c2ccc(OCCN3CCCCC3)cc2)c(N)c1=O,0.041392685158225,1,,0.041392685158225,0.041392685158225
Cn1ccc(-c2ccc(OCCN3CCCCC3)cn2)c(N)c1=O,0.505149978319906,1,,0.505149978319906,0.505149978319906
Cn1ccc(-c2ccc3c(c2)cc(CN2CCCCC2)n3C)cc1=O,0.8061799739838872,1,,0.8061799739838872,0.8061799739838872
Cn1ccc(-c2ccc3nc(CN4CCCCC4)ccc3c2)cc1=O,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cn1ccc(-c2cccc(OCCN3CCCCC3)c2)c(N)c1=O,0.380211241711606,1,,0.380211241711606,0.380211241711606
Cn1ccc(-c2n[n-]c3ccc(NCc4cc(F)ccc4S(C)(=O)=O)cc23)n1,2.1360860973840974,1,,2.1360860973840974,2.1360860973840974
Cn1ccc(-c2ncc(OCCN3CCCCC3)cn2)c(N)c1=O,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
Cn1ccc(=O)c2[nH]c3cc(OCCN4CCCCC4)ccc3c21,0.2041199826559248,1,,0.2041199826559248,0.2041199826559248
Cn1ccc(=O)n1-c1ccn2nc(C(=O)NC3CCN(c4ccncc4)CC3)cc2c1,-1.0,1,,-1.0,-1.0
Cn1ccc(C(=O)N2CCCC(c3cccc(-c4cccc(Cl)c4)n3)C2)n1,1.799071617,1,,1.799071617,1.799071617
Cn1ccc(C(=O)NCCc2cc3nc(-c4ccncc4)ccn3n2)n1,0.945763923,1,,0.945763923,0.945763923
Cn1ccc(CN2C(=O)c3ccccc3C2=O)cc1=O,0.675686709,1,,0.675686709,0.675686709
Cn1ccc(CN2CCC(c3cnccn3)CC2)n1,0.675686709,1,,0.675686709,0.675686709
Cn1ccc(CSc2n[n-]c(-c3cc(F)cc(F)c3)n2)n1,1.111464152,1,,1.111464152,1.111464152
Cn1ccc(NC(=O)C2CCCCN2C(=O)OC(C)(C)C)n1,0.675686709,1,,0.675686709,0.675686709
Cn1ccc(NC(=O)c2cc(-c3ccncc3)nc3ccccc23)n1,1.330271691,1,,1.330271691,1.330271691
Cn1ccc(NC(=O)c2cn(Cc3ccc(-n4cccn4)cc3)c3cccnc23)n1,1.4913616938342726,1,,1.4913616938342726,1.4913616938342726
Cn1ccc(Nc2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)n1,0.3222192947339193,1,,0.3222192947339193,0.3222192947339193
Cn1ccc(OC2CCN(C(=O)c3[nH]nc4ccccc34)CC2)n1,2.0542299098633974,1,,2.0542299098633974,2.0542299098633974
Cn1ccc(Oc2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)n1,0.8061799739838872,1,,0.8061799739838872,0.8061799739838872
Cn1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1=O,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
Cn1ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c2c1=O,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
Cn1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,1.5440680443502757,1,,1.5440680443502757,1.5440680443502757
Cn1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,2.1894903136993675,1,,2.1894903136993675,2.1894903136993675
Cn1ccc2c(-c3ccc(OCCN4CC5(COC5)C4)cc3)c[nH]c2c1=O,-1.0,1,,-1.0,-1.0
Cn1ccc2c(-c3ccc(OCCN4CC5(COC5)C4)cc3F)c[nH]c2c1=O,-0.0969100130080563,1,,-0.0969100130080563,-0.0969100130080563
Cn1ccc2c(-c3ccc(OCCN4CCCCC4)cc3)c[nH]c2c1=O,-1.0,1,,-1.0,-1.0
Cn1ccc2c(-c3ccc(OCCN4CCOCC4)cc3)c[nH]c2c1=O,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cn1ccc2c(-c3nc4c(-n5cc(N[C@@H]6CCOC[C@@H]6N)cn5)ccnc4[nH]3)cccc21,-1.6989700043360187,1,,-1.6989700043360187,-1.6989700043360187
Cn1ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1=O,0.7708520116421442,1,,0.7708520116421442,0.7708520116421442
Cn1ccc2c(C(=O)Nc3ncn(Cc4cccnc4)n3)cccc21,0.675686709,1,,0.675686709,0.675686709
Cn1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1=O,2.038620161949703,1,,2.038620161949703,2.038620161949703
Cn1ccc2c(NC(=O)N3CCCN(C(=O)Oc4ccccc4)CC3)cccc21,1.620677284,1,,1.620677284,1.620677284
Cn1ccc2c([nH]c3c(=O)n(CCCN4CCCCC4)ccc32)c1=O,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cn1ccc2c([nH]c3c(=O)n(CCN4CCCCC4)ccc32)c1=O,0.3222192947339193,1,,0.3222192947339193,0.3222192947339193
Cn1ccc2c([nH]c3c(C#CC4(C)CCNCC4)c(F)ccc32)c1=O,1.0128372247051722,1,,1.0128372247051722,1.0128372247051722
Cn1ccc2c([nH]c3c(C#CC4(C)CNC4)c(F)ccc32)c1=O,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
Cn1ccc2c([nH]c3c(C#CC4(N)CC4)c(F)ccc32)c1=O,1.255272505103306,1,,1.255272505103306,1.255272505103306
Cn1ccc2c([nH]c3c(C#CC4(N)CCC4)c(F)ccc32)c1=O,1.0863598306747482,1,,1.0863598306747482,1.0863598306747482
Cn1ccc2c([nH]c3c(C#CC4(N)COC4)c(F)ccc32)c1=O,1.2648178230095364,1,,1.2648178230095364,1.2648178230095364
Cn1ccc2c([nH]c3c(C#CC4CCNCC4)c(F)ccc32)c1=O,1.0086001717619175,1,,1.0086001717619175,1.0086001717619175
Cn1ccc2c([nH]c3c(C#CC4CNC4)c(F)ccc32)c1=O,0.3424226808222063,1,,0.3424226808222063,0.3424226808222063
Cn1ccc2c([nH]c3c(C#CCC4CNC4)c(F)ccc32)c1=O,0.2304489213782739,1,,0.2304489213782739,0.2304489213782739
Cn1ccc2c([nH]c3c(C(=O)CC4(C)CCNCC4)c(F)ccc32)c1=O,0.8061799739838872,1,,0.8061799739838872,0.8061799739838872
Cn1ccc2c([nH]c3c(C(=O)CC4(C)CNC4)c(F)ccc32)c1=O,0.8692317197309762,1,,0.8692317197309762,0.8692317197309762
Cn1ccc2c([nH]c3c(CCC4(C)CCNCC4)c(F)ccc32)c1=O,1.08278537031645,1,,1.08278537031645,1.08278537031645
Cn1ccc2c([nH]c3c(CCC4(C)CNC4)c(F)ccc32)c1=O,0.7323937598229685,1,,0.7323937598229685,0.7323937598229685
Cn1ccc2c([nH]c3c(CCC4CNC4)c(F)ccc32)c1=O,0.7781512503836436,1,,0.7781512503836436,0.7781512503836436
Cn1ccc2c([nH]c3c(CCCN4CCCCC4)cccc32)c1=O,0.9867717342662448,1,,0.9867717342662448,0.9867717342662448
Cn1ccc2c([nH]c3c(CCN4CCC(F)(F)CC4)cccc32)c1=O,1.2833012287035497,1,,1.2833012287035497,1.2833012287035497
Cn1ccc2c([nH]c3c(CCN4CCCC(F)(F)C4)cccc32)c1=O,1.2671717284030135,1,,1.2671717284030135,1.2671717284030135
Cn1ccc2c([nH]c3c(CCN4CCCCC4)cccc32)c1=O,1.2380461031287957,1,,1.2380461031287957,1.2380461031287957
Cn1ccc2c([nH]c3c(F)c(NCCCCN4CCCCC4)ccc32)c1=O,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
Cn1ccc2c([nH]c3c(F)c(OCCN4CC5CC5C4)ccc32)c1=O,0.9912260756924948,1,,0.9912260756924948,0.9912260756924948
Cn1ccc2c([nH]c3c(F)c(OCCN4CCCCC4)ccc32)c1=O,0.7993405494535817,1,,0.7993405494535817,0.7993405494535817
Cn1ccc2c([nH]c3cc(C#CCN4CCCCC4)ccc32)c1=O,1.1643528557844371,1,,1.1643528557844371,1.1643528557844371
Cn1ccc2c([nH]c3cc(C(=O)NCCN4CCCCC4)ccc32)c1=O,0.380211241711606,1,,0.380211241711606,0.380211241711606
Cn1ccc2c([nH]c3cc(CCCN4CCCCC4)ccc32)c1=O,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
Cn1ccc2c([nH]c3cc(N4CCNCC4)ccc32)c1=O,-0.3010299956639812,1,,-0.3010299956639812,-0.3010299956639812
Cn1ccc2c([nH]c3cc(NC(=O)CCCN4CCCCC4)ccc32)c1=O,0.7160033436347992,1,,0.7160033436347992,0.7160033436347992
Cn1ccc2c([nH]c3cc(NC(=O)CCN4CCCCC4)ccc32)c1=O,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cn1ccc2c([nH]c3cc(NC(=O)CN4CCCCC4)ccc32)c1=O,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
Cn1ccc2c([nH]c3cc(NC4CC(C)(C)NC(C)(C)C4)ccc32)c1=O,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cn1ccc2c([nH]c3cc(NCCCCN4CCCCC4)c(F)cc32)c1=O,0.0,1,,0.0,0.0
Cn1ccc2c([nH]c3cc(NCCCCN4CCCCC4)ccc32)c1=O,0.2787536009528289,1,,0.2787536009528289,0.2787536009528289
Cn1ccc2c([nH]c3cc(NCCN4CCCCC4)ccc32)c1=O,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cn1ccc2c([nH]c3cc(OC4CC(C)(C)NC(C)(C)C4)ccc32)c1=O,1.0334237554869496,1,,1.0334237554869496,1.0334237554869496
Cn1ccc2c([nH]c3cc(OCC(=O)N4CC5(COC5)C4)ccc32)c1=O,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
Cn1ccc2c([nH]c3cc(OCCC4CCNCC4)ccc32)c1=O,0.5185139398778874,1,,0.5185139398778874,0.5185139398778874
Cn1ccc2c([nH]c3cc(OCCCCN4CCCCC4)ccc32)c1=O,0.2041199826559248,1,,0.2041199826559248,0.2041199826559248
Cn1ccc2c([nH]c3cc(OCCCN4CCCCC4)ccc32)c1=O,0.2304489213782739,1,,0.2304489213782739,0.2304489213782739
Cn1ccc2c([nH]c3cc(OCCN4C5CCC4CNC5)ccc32)c1=O,0.9822712330395684,1,,0.9822712330395684,0.9822712330395684
Cn1ccc2c([nH]c3cc(OCCN4CC(C)(O)C4)ccc32)c1=O,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
Cn1ccc2c([nH]c3cc(OCCN4CC(F)(F)C4)ccc32)c1=O,1.1931245983544616,1,,1.1931245983544616,1.1931245983544616
Cn1ccc2c([nH]c3cc(OCCN4CC(F)C4)ccc32)c1=O,1.1398790864012365,1,,1.1398790864012365,1.1398790864012365
Cn1ccc2c([nH]c3cc(OCCN4CC(O)C4)ccc32)c1=O,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)cc(F)c32)c1=O,0.5440680443502757,1,,0.5440680443502757,0.5440680443502757
Cn1ccc2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cn1ccc2c([nH]c3cc(OCCN4CC5CC5C4)ccc32)c1=O,1.0718820073061257,1,,1.0718820073061257,1.0718820073061257
Cn1ccc2c([nH]c3cc(OCCN4CC5CCC(C4)N5)ccc32)c1=O,0.9637878273455552,1,,0.9637878273455552,0.9637878273455552
Cn1ccc2c([nH]c3cc(OCCN4CC5CCC(C4)O5)ccc32)c1=O,1.1931245983544616,1,,1.1931245983544616,1.1931245983544616
Cn1ccc2c([nH]c3cc(OCCN4CCC(C)(C)CC4)ccc32)c1=O,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
Cn1ccc2c([nH]c3cc(OCCN4CCC(C)(O)CC4)ccc32)c1=O,0.0,1,,0.0,0.0
Cn1ccc2c([nH]c3cc(OCCN4CCC(F)CC4)ccc32)c1=O,1.0293837776852095,1,,1.0293837776852095,1.0293837776852095
Cn1ccc2c([nH]c3cc(OCCN4CCC(O)CC4)ccc32)c1=O,0.2041199826559248,1,,0.2041199826559248,0.2041199826559248
Cn1ccc2c([nH]c3cc(OCCN4CCC4)ccc32)c1=O,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
Cn1ccc2c([nH]c3cc(OCCN4CCC5(CC4)COC5)ccc32)c1=O,0.505149978319906,1,,0.505149978319906,0.505149978319906
Cn1ccc2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,0.6720978579357175,1,,0.6720978579357175,0.6720978579357175
Cn1ccc2c([nH]c3cc(OCCN4CCCC(F)(F)C4)ccc32)c1=O,1.209515014542631,1,,1.209515014542631,1.209515014542631
Cn1ccc2c([nH]c3cc(OCCN4CCCC5(COC5)C4)ccc32)c1=O,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4(C)C)ccc32)c1=O,0.146128035678238,1,,0.146128035678238,0.146128035678238
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cc(F)c32)c1=O,0.7160033436347992,1,,0.7160033436347992,0.7160033436347992
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,1.130333768495006,1,,1.130333768495006,1.130333768495006
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)cnc32)c1=O,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,0.5797835966168101,1,,0.5797835966168101,0.5797835966168101
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](C#N)C4)ccc32)c1=O,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](F)C4)ccc32)c1=O,1.0606978403536116,1,,1.0606978403536116,1.0606978403536116
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@](C)(O)C4)ccc32)c1=O,0.785329835010767,1,,0.785329835010767,0.785329835010767
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](C#N)C4)ccc32)c1=O,1.1846914308175989,1,,1.1846914308175989,1.1846914308175989
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](F)C4)ccc32)c1=O,1.0934216851622351,1,,1.0934216851622351,1.0934216851622351
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,0.5185139398778874,1,,0.5185139398778874,0.5185139398778874
Cn1ccc2c([nH]c3cc(OCCN4CCC[C@](C)(O)C4)ccc32)c1=O,0.8450980400142568,1,,0.8450980400142568,0.8450980400142568
Cn1ccc2c([nH]c3cc(OCCN4CCNC5(CC5)C4)ccc32)c1=O,1.100370545117563,1,,1.100370545117563,1.100370545117563
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)c(F)cc32)c1=O,1.1986570869544226,1,,1.1986570869544226,1.1986570869544226
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,-0.0457574905606751,1,,-0.0457574905606751,-0.0457574905606751
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)c(F)cc32)c1=O,1.2278867046136734,1,,1.2278867046136734,1.2278867046136734
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,1.1238516409670858,1,,1.1238516409670858,1.1238516409670858
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)cnc32)c1=O,1.08278537031645,1,,1.08278537031645,1.08278537031645
Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](F)C4)ccc32)c1=O,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
