Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
15458,CHEMBL4848173,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(CCO)C2=O)c1F,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(CCO)C2=O)c1F,
15459,CHEMBL4873796,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N([C@@H]3CCC[C@H]3O)C2=O)c1F,13.33,2.6623552418400807,13.33,2.6623552418400807,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N([C@@H]3CCC[C@H]3O)C2=O)c1F,
15460,CHEMBL4878157,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(CCN3CCN(C)CC3)C2=O)c1F,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(CCN3CCN(C)CC3)C2=O)c1F,
15461,CHEMBL4849808,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(C3CCN(C)CC3)C2=O)c1F,13.33,2.6623552418400807,13.33,2.6623552418400807,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(C3CCN(C)CC3)C2=O)c1F,
15462,CHEMBL4866175,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(C3CC3)C2=O)c1F,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(C3CC3)C2=O)c1F,
15463,CHEMBL4863835,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ncc4c3N(C)C2=O)c1F,8.333,2.23355650658361,8.333,2.23355650658361,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[n-]ncc4c3N(C)C2=O)c1F,
15464,CHEMBL4874112,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]cnc4c3N(C)C2=O)c1F,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,COc1cc(OC)c(F)c(N2Cc3cnc4[n-]cnc4c3N(C)C2=O)c1F,
15465,CHEMBL4853979,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3c(c21)CC(=O)N3,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(O)cc3c21,
15466,CHEMBL4868368,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]ncc3c21,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[n-]ncc3c21,
15496,CHEMBL4859414,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2)cc1F,16.0,2.833213344056216,16.0,2.833213344056216,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2)cc1F,
15497,CHEMBL4876448,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2F)cc1F,17.0,2.8903717578961645,17.0,2.8903717578961645,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2F)cc1F,
15498,CHEMBL4853170,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2cccc(F)c2)cc1F,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2cccc(F)c2)cc1F,
15499,CHEMBL4865860,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2)cc1F,11.0,2.4849066497880004,11.0,2.4849066497880004,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2)cc1F,
15500,CHEMBL4860097,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2F)cc1F,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2F)cc1F,
15501,CHEMBL4863095,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,7.5,2.1400661634962708,7.5,2.1400661634962708,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,
15502,CHEMBL4849813,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F,9.0,2.302585092994046,9.0,2.302585092994046,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F,
15503,CHEMBL4849813,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F,7.0,2.079441541679836,7.0,2.079441541679836,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(OC2CCN(CC(F)(F)F)CC2c2ccc(F)c(F)c2)cc1F,
15504,CHEMBL4854735,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,
15505,CHEMBL4854735,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,
15506,CHEMBL4854735,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,14.0,2.70805020110221,14.0,2.70805020110221,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,
15507,CHEMBL4864812,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1F,14.0,2.70805020110221,14.0,2.70805020110221,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1F,
15508,CHEMBL4850129,O=S(=O)(Nc1cccc(F)n1)c1cnc(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,8.4,2.2407096892759584,8.4,2.2407096892759584,chembl_dataset,False,O=S(=O)([N-]c1cccc(F)n1)c1cnc(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)c(F)c1,
15509,CHEMBL4872374,O=S(=O)(Nc1cscn1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,14.0,2.70805020110221,14.0,2.70805020110221,chembl_dataset,False,O=S(=O)([N-]c1cscn1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,
15531,CHEMBL4528514,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,
15532,CHEMBL4854999,C[C@@H]1Cc2c([nH]c3cccnc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,19.0,2.995732273553991,19.0,2.995732273553991,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3cccnc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,
15533,CHEMBL4756497,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,17.0,2.8903717578961645,17.0,2.8903717578961645,chembl_dataset,False,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,
15534,CHEMBL4869612,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ncc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ncc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,
15535,CHEMBL4852984,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)nc2)N1CC(C)(C)F,12.0,2.5649493574615367,12.0,2.5649493574615367,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)nc2)N1CC(C)(C)F,
15536,CHEMBL4862431,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(F)COC1,12.0,2.5649493574615367,12.0,2.5649493574615367,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(F)COC1,
15537,CHEMBL4867106,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(C)COC1,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC1(C)COC1,
15538,CHEMBL4847707,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)F,11.0,2.4849066497880004,11.0,2.4849066497880004,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)F,
15539,CHEMBL4858543,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)(F)F,11.0,2.4849066497880004,11.0,2.4849066497880004,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)(F)F,
15540,CHEMBL4854930,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C[C@@](C)(F)CO,14.0,2.70805020110221,14.0,2.70805020110221,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C[C@@](C)(F)CO,
15541,CHEMBL4847664,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C[C@](C)(F)CO,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C[C@](C)(F)CO,
15542,CHEMBL4850919,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C[C@](C)(F)C#N,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C[C@](C)(F)C#N,
15543,CHEMBL4871161,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)(F)CO,12.0,2.5649493574615367,12.0,2.5649493574615367,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(F)(F)CO,
15544,CHEMBL4866232,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NCCN3CC(CF)C3)cc2F)N1CC(F)(F)CO,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NCCN3CC(CF)C3)cc2F)N1CC(F)(F)CO,
15545,CHEMBL4860671,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC(=O)CN3CC(CF)C3)cc2F)N1CC(F)(F)CO,12.0,2.5649493574615367,12.0,2.5649493574615367,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC(=O)CN3CC(CF)C3)cc2F)N1CC(F)(F)CO,
15546,CHEMBL4868243,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCNCCCF)cc2F)N1CC(F)(F)CO,6.0,1.9459101490553128,6.0,1.9459101490553128,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCNCCCF)cc2F)N1CC(F)(F)CO,
15547,CHEMBL4862453,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NCCNCCCF)cc2F)N1CC(F)(F)CO,7.0,2.079441541679836,7.0,2.079441541679836,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NCCNCCCF)cc2F)N1CC(F)(F)CO,
15548,CHEMBL4845680,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(O[C@H]3CCN(CCCF)C3)cc2F)N1CC(F)(F)CO,15.0,2.772588722239781,15.0,2.772588722239781,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(O[C@H]3CCN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15549,CHEMBL4874160,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(N[C@H]3CCN(CCCF)C3)cc2F)N1CC(F)(F)CO,11.0,2.4849066497880004,11.0,2.4849066497880004,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(N[C@H]3CCN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15550,CHEMBL4857736,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,14.0,2.70805020110221,14.0,2.70805020110221,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15551,CHEMBL4856892,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCO)C3)cc2F)N1CC(F)(F)CO,9.0,2.302585092994046,9.0,2.302585092994046,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCO)C3)cc2F)N1CC(F)(F)CO,
15552,CHEMBL4650316,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,11.0,2.4849066497880004,11.0,2.4849066497880004,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15553,CHEMBL4869698,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCC(F)F)C3)cc2F)N1CC(F)(F)CO,12.0,2.5649493574615367,12.0,2.5649493574615367,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCC(F)F)C3)cc2F)N1CC(F)(F)CO,
15554,CHEMBL4871601,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CC(CF)CF)C3)cc2F)N1CC(F)(F)CO,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CC(CF)CF)C3)cc2F)N1CC(F)(F)CO,
15555,CHEMBL4864829,CCCN1CC(Nc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(F)(F)CO)c(F)c2)C1,9.0,2.302585092994046,9.0,2.302585092994046,chembl_dataset,False,CCCN1CC(Nc2cc(F)c([C@@H]3c4[nH]c5ccccc5c4C[C@@H](C)N3CC(F)(F)CO)c(F)c2)C1,
15556,CHEMBL4856969,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCO)C3)cc2F)N1CC(F)(F)CO,6.0,1.9459101490553128,6.0,1.9459101490553128,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCO)C3)cc2F)N1CC(F)(F)CO,
15557,CHEMBL4864337,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(F)(F)CO,6.0,1.9459101490553128,6.0,1.9459101490553128,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(/C=C/C(=O)[O-])cc2F)N1CC(F)(F)CO,
15558,CHEMBL4877338,C[C@@H]1Cc2c([nH]c3cccc(F)c23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,12.0,2.5649493574615367,12.0,2.5649493574615367,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3cccc(F)c23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15559,CHEMBL4866043,C[C@@H]1Cc2c([nH]c3ccc(F)cc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccc(F)cc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15560,CHEMBL4845726,C[C@@H]1Cc2c([nH]c3cc(F)ccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,9.0,2.302585092994046,9.0,2.302585092994046,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3cc(F)ccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15561,CHEMBL4873860,C[C@@H]1Cc2c([nH]c3c(F)cccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,11.0,2.4849066497880004,11.0,2.4849066497880004,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3c(F)cccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15562,CHEMBL4853118,COCC(F)(F)CN1[C@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)c2[nH]c3ccccc3c2C[C@H]1C,13.0,2.6390573296152584,13.0,2.6390573296152584,chembl_dataset,False,COCC(F)(F)CN1[C@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)c2[nH]c3ccccc3c2C[C@H]1C,
15563,CHEMBL4865515,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,
15564,CHEMBL4877406,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cc2)N1CC(F)(F)CO,10.0,2.3978952727983707,10.0,2.3978952727983707,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cc2)N1CC(F)(F)CO,
15565,CHEMBL4877353,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(NC3CN(CCCF)C3)nc2)N1CC(F)(F)CO,6.0,1.9459101490553128,6.0,1.9459101490553128,chembl_dataset,False,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(NC3CN(CCCF)C3)nc2)N1CC(F)(F)CO,
15566,CHEMBL4878870,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(C#CCN2C[C@@H](C)O[C@@H](C)C2)c1,3.64,1.534714366238164,3.64,1.534714366238164,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(C#CCN2C[C@@H](C)O[C@@H](C)C2)c1,
15567,CHEMBL4850297,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,2.28,1.1878434223960523,2.28,1.1878434223960523,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,
15568,CHEMBL4869356,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCN(C)CC3)cc2)c1,1.64,0.9707789171582248,1.64,0.9707789171582248,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C)CC3)cc2)c1,
15569,CHEMBL4867203,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCNCC3)cc2)c1,2.21,1.1662709371419244,2.21,1.1662709371419244,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCNCC3)cc2)c1,
15570,CHEMBL4868553,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCCC3)cc2)c1,0.72,0.5423242908253617,0.72,0.5423242908253617,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCCC3)cc2)c1,
15571,CHEMBL4863100,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2cccc(CN3CCCCC3)c2)c1,1.88,1.0577902941478543,1.88,1.0577902941478543,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2cccc(CN3CCCCC3)c2)c1,
15572,CHEMBL4872822,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2cccc(CN3CCCC3)c2)c1,0.71,0.5364933705145685,0.71,0.5364933705145685,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2cccc(CN3CCCC3)c2)c1,
15573,CHEMBL4873390,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCN(C(C)C)CC3)nc2)c1,0.43,0.3576744442718159,0.43,0.3576744442718159,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)nc2)c1,
15574,CHEMBL4869783,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3C[C@@H](C)O[C@@H](C)C3)cc2)c1,12.86,2.6290069937617573,12.86,2.6290069937617573,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3C[C@@H](C)O[C@@H](C)C3)cc2)c1,
15575,CHEMBL4858875,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3C[C@@H](C)N(C)[C@@H](C)C3)cc2)c1,3.04,1.396244691973059,3.04,1.396244691973059,chembl_dataset,False,COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3C[C@@H](C)N(C)[C@@H](C)C3)cc2)c1,
15576,CHEMBL4855234,COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,0.71,0.5364933705145685,0.71,0.5364933705145685,chembl_dataset,False,COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,
15577,CHEMBL4868232,COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2F)c1,0.65,0.5007752879124893,0.65,0.5007752879124893,chembl_dataset,False,COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2F)c1,
15578,CHEMBL4170075,COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1ccnc(-c2ccc(CN3CCN(C(C)C)CC3)c(F)c2F)c1,0.47,0.3852624007906449,0.47,0.3852624007906449,chembl_dataset,False,COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1ccnc(-c2ccc(CN3CCN(C(C)C)CC3)c(F)c2F)c1,
15579,CHEMBL4175737,COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1ccnc(-c2ccc(CN3C[C@@H](C)O[C@@H](C)C3)cc2F)c1,0.87,0.6259384308664953,0.87,0.6259384308664953,chembl_dataset,False,COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1ccnc(-c2ccc(CN3C[C@@H](C)O[C@@H](C)C3)cc2F)c1,
15580,CHEMBL4869634,CC(C)Oc1cc(F)ccc1Nc1ncnc2ccc(-c3ccc(C(=O)N4CCNCC4)cc3)nc12,8.53,2.254444717666111,8.53,2.254444717666111,chembl_dataset,False,CC(C)Oc1cc(F)ccc1Nc1ncnc2ccc(-c3ccc(C(=O)N4CCNCC4)cc3)nc12,
