,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied
6609,E-0016848,CN1CC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,8.0,0.9542425094393248,,0.9542425094393248,0.9542425094393248,openadmet_expansion_train,False
6610,E-0016849,CN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,3.0,0.6020599913279624,,0.6020599913279624,0.6020599913279624,openadmet_expansion_train,False
6611,E-0016850,CN1CCC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,6.6,0.8808135922807914,,0.8808135922807914,0.8808135922807914,openadmet_expansion_train,False
6612,E-0016851,CN1CCC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,5.9,0.8388490907372553,,0.8388490907372553,0.8388490907372553,openadmet_expansion_train,False
6613,E-0016852,CN1CCC[C@@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,2.8,0.5797835966168101,,0.5797835966168101,0.5797835966168101,openadmet_expansion_train,False
6614,E-0016855,CN(c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)[C@@H]1C[C@H]2CC[C@@H](C1)N2,0.9,0.2787536009528289,,0.2787536009528289,0.2787536009528289,openadmet_expansion_train,False
6615,E-0016856,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,1.1,0.3222192947339193,,0.3222192947339193,0.3222192947339193,openadmet_expansion_train,False
6616,E-0016859,Cn1cc(F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,2.2,0.505149978319906,,0.505149978319906,0.505149978319906,openadmet_expansion_train,False
6617,E-0016860,Cn1cc(Cl)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,4.4,0.7323937598229685,,0.7323937598229685,0.7323937598229685,openadmet_expansion_train,False
6618,E-0016861,Cn1c(=O)ccc2c3ccc(OCCN4CCCCC4)cc3[nH]c21,3.2,0.6232492903979004,,0.6232492903979004,0.6232492903979004,openadmet_expansion_train,False
6619,E-0016862,Cc1c(N)c(-c2ccc(OC[C@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,153.8,2.189770956346874,,2.189770956346874,2.189770956346874,openadmet_expansion_train,False
6620,E-0016863,Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CC[C@@H](F)C3)cc2)cc2cnccc12,119.4,2.0806264869218056,,2.0806264869218056,2.0806264869218056,openadmet_expansion_train,False
6621,E-0016864,Cc1c(N)c(-c2ccc(OCCN3CC[C@H](F)C3)cc2)cc2cncnc12,31.6,1.513217600067939,,1.513217600067939,1.513217600067939,openadmet_expansion_train,False
6622,E-0016865,Cc1c(N)c(-c2ccc(OCCN3CC[C@@H](F)C3)cc2)cc2cncnc12,27.3,1.4517864355242902,,1.4517864355242902,1.4517864355242902,openadmet_expansion_train,False
6623,E-0016866,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cn2ncnc2c1Cl,0.7,0.2304489213782739,,0.2304489213782739,0.2304489213782739,openadmet_expansion_train,False
6624,E-0016867,Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)cc2cnccc12,11.3,1.089905111439398,,1.089905111439398,1.089905111439398,openadmet_expansion_train,False
6625,E-0016868,Cc1cc(-c2ccc(OCCN3CCCCC3)c(F)c2N)c2ccncc2c1,25.1,1.416640507338281,,1.416640507338281,1.416640507338281,openadmet_expansion_train,False
6626,E-0016869,NC(=O)c1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,0.5,0.1760912590556812,,0.1760912590556812,0.1760912590556812,openadmet_expansion_train,False
6627,E-0016870,C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1F)N1CC2CCC(C1)O2,490.2,2.691258358133111,,2.691258358133111,2.691258358133111,openadmet_expansion_train,False
6628,E-0016871,C[C@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1F)N1CC2CCC(C1)O2,568.3,2.755341183811548,,2.755341183811548,2.755341183811548,openadmet_expansion_train,False
6629,E-0016872,COC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,1.1,0.3222192947339193,,0.3222192947339193,0.3222192947339193,openadmet_expansion_train,False
6630,E-0016873,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cnc12,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6631,E-0016874,CNC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6632,E-0016875,CN(C)C1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,3.7,0.6720978579357175,,0.6720978579357175,0.6720978579357175,openadmet_expansion_train,False
6633,E-0016876,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CC5)C4)cc3)cnc12,1.9,0.4623979978989561,,0.4623979978989561,0.4623979978989561,openadmet_expansion_train,False
6634,E-0016877,N#Cc1cnn2cc(-c3ccc(OCCN4CCC5(CC5)C4)cc3)cnc12,5.4,0.8061799739838872,,0.8061799739838872,0.8061799739838872,openadmet_expansion_train,False
6635,E-0016878,CN1CCC(Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)CC1,43.0,1.6434526764861874,,1.6434526764861874,1.6434526764861874,openadmet_expansion_train,False
6636,E-0016879,N#Cc1cnn2cc(-c3ccc(OC4CCNCC4)cc3)cnc12,61.2,1.7937903846908188,,1.7937903846908188,1.7937903846908188,openadmet_expansion_train,False
6637,E-0016880,N#Cc1cnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,3.9,0.6901960800285137,,0.6901960800285137,0.6901960800285137,openadmet_expansion_train,False
6638,E-0016881,N#Cc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6639,E-0016913,O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3cn[nH]n3)ccn2n1,6.1,0.8512583487190752,,0.8512583487190752,0.8512583487190752,openadmet_expansion_train,False
6640,E-0016915,Cn1ccc(=O)n1-c1ccn2nc(C(=O)NC3CCN(c4ccncc4)CC3)cc2c1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6641,E-0016920,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,0.7,0.2304489213782739,,0.2304489213782739,0.2304489213782739,openadmet_expansion_train,False
6642,E-0016921,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)n(C)c3n2)c1,1.2,0.3424226808222063,,0.3424226808222063,0.3424226808222063,openadmet_expansion_train,False
6643,E-0016922,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cn3c2)c1,127.9,2.110252917353403,,2.110252917353403,2.110252917353403,openadmet_expansion_train,False
6644,E-0016923,Cn1cnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cn3c2)c1,36.1,1.569373909615046,,1.569373909615046,1.569373909615046,openadmet_expansion_train,False
6645,E-0016924,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,12.0,1.1139433523068367,,1.1139433523068367,1.1139433523068367,openadmet_expansion_train,False
6646,E-0016925,Cn1cnc(-c2ccc3c(c2)cc(C(=O)N2CCCN(c4ccncc4)CC2)n3C)c1,3.0,0.6020599913279624,,0.6020599913279624,0.6020599913279624,openadmet_expansion_train,False
6647,E-0016926,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)c1,4.5,0.7403626894942439,,0.7403626894942439,0.7403626894942439,openadmet_expansion_train,False
6648,E-0016927,Cc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,12.6,1.1335389083702174,,1.1335389083702174,1.1335389083702174,openadmet_expansion_train,False
6649,E-0016928,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](O)C4)ccc32)c1=O,4.1,0.7075701760979364,,0.7075701760979364,0.7075701760979364,openadmet_expansion_train,False
6650,E-0016929,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](O)C4)ccc32)c1=O,3.3,0.6334684555795865,,0.6334684555795865,0.6334684555795865,openadmet_expansion_train,False
6651,E-0016930,CN1CCC[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,2.9,0.5910646070264992,,0.5910646070264992,0.5910646070264992,openadmet_expansion_train,False
6652,E-0016931,CN1CCC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6653,E-0016932,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,2.0,0.4771212547196624,,0.4771212547196624,0.4771212547196624,openadmet_expansion_train,False
6654,E-0016933,C[C@H](CN(C)C)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,5.3,0.7993405494535817,,0.7993405494535817,0.7993405494535817,openadmet_expansion_train,False
6655,E-0016934,C[C@@H](CN(C)C)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,3.2,0.6232492903979004,,0.6232492903979004,0.6232492903979004,openadmet_expansion_train,False
6656,E-0016935,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,3.1,0.6127838567197355,,0.6127838567197355,0.6127838567197355,openadmet_expansion_train,False
6657,E-0016936,Cn1ccc2c([nH]c3cc(OCCN4CC[C@H](F)C4)ccc32)c1=O,12.5,1.130333768495006,,1.130333768495006,1.130333768495006,openadmet_expansion_train,False
6658,E-0016937,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@H](F)C4)ccc32)c1=O,13.0,1.146128035678238,,1.146128035678238,1.146128035678238,openadmet_expansion_train,False
6659,E-0016938,Cn1ccc2c([nH]c3cc(OCCN4CC5CCC(C4)O5)ccc32)c1=O,15.6,1.2201080880400552,,1.2201080880400552,1.2201080880400552,openadmet_expansion_train,False
6660,E-0016939,Cn1ccc2c([nH]c3cc(OCCN4CC(C)(O)C4)ccc32)c1=O,3.1,0.6127838567197355,,0.6127838567197355,0.6127838567197355,openadmet_expansion_train,False
6661,E-0016940,Cn1ccc2c([nH]c3c(F)c(OCCN4CC5CC5C4)ccc32)c1=O,9.8,1.0334237554869496,,1.0334237554869496,1.0334237554869496,openadmet_expansion_train,False
6662,E-0016941,Cn1c(=O)ccc2[nH]c3cc(OCCN4CCCCC4)ccc3c21,0.4,0.146128035678238,,0.146128035678238,0.146128035678238,openadmet_expansion_train,False
6663,E-0016943,COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,5.9,0.8388490907372553,,0.8388490907372553,0.8388490907372553,openadmet_expansion_train,False
6664,E-0016944,COC1CCN(CCOc2cccc3[nH]c4c(=O)n(C)cc(C)c4c23)CC1,35.8,1.5658478186735176,,1.5658478186735176,1.5658478186735176,openadmet_expansion_train,False
6665,E-0016945,Cn1cc(C(F)(F)F)c2c([nH]c3cc(OCCN4CC5(COC5)C4)ccc32)c1=O,4.5,0.7403626894942439,,0.7403626894942439,0.7403626894942439,openadmet_expansion_train,False
6666,E-0016947,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C)CC4)ccc3c12,1.4,0.380211241711606,,0.380211241711606,0.380211241711606,openadmet_expansion_train,False
6667,E-0016948,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCNCC4)ccc3c12,2.9,0.5910646070264992,,0.5910646070264992,0.5910646070264992,openadmet_expansion_train,False
6668,E-0016949,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN(C)C)ccc3c12,3.7,0.6720978579357175,,0.6720978579357175,0.6720978579357175,openadmet_expansion_train,False
6669,E-0016950,Cc1cn(C)c(=O)c2[nH]c3cccc(OCCN(C)C)c3c12,10.8,1.0718820073061257,,1.0718820073061257,1.0718820073061257,openadmet_expansion_train,False
6670,E-0016951,Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2nncn2c1Cl,0.5,0.1760912590556812,,0.1760912590556812,0.1760912590556812,openadmet_expansion_train,False
6671,E-0016952,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](F)C4)cc3)cnc12,12.8,1.1398790864012365,,1.1398790864012365,1.1398790864012365,openadmet_expansion_train,False
6672,E-0016953,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](F)C4)cc3)cnc12,13.9,1.173186268412274,,1.173186268412274,1.173186268412274,openadmet_expansion_train,False
6673,E-0016954,NC(=O)c1ccn2cccc(-c3ccc(OCCN4CCCCC4)cc3)c12,0.4,0.146128035678238,,0.146128035678238,0.146128035678238,openadmet_expansion_train,False
6674,E-0016955,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,3.3,0.6334684555795865,,0.6334684555795865,0.6334684555795865,openadmet_expansion_train,False
6675,E-0016956,Cc1ncnc(-c2ccc(OCCN3CC4CCC(C3)O4)cc2)c1N,9.7,1.0293837776852095,,1.0293837776852095,1.0293837776852095,openadmet_expansion_train,False
6676,E-0016957,N#Cc1cnn2cc(-c3ccc(OCCN4CC5(CCO5)C4)cc3)cnc12,0.2,0.0791812460476248,,0.0791812460476248,0.0791812460476248,openadmet_expansion_train,False
6677,E-0016958,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@H](O)C4)cc3)cnc12,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6678,E-0016959,N#Cc1cnn2cc(-c3ccc(OCCN4CC[C@@H](O)C4)cc3)cnc12,2.6,0.5563025007672873,,0.5563025007672873,0.5563025007672873,openadmet_expansion_train,False
6679,E-0016960,CN(C)C1(COc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)COC1,4.2,0.7160033436347992,,0.7160033436347992,0.7160033436347992,openadmet_expansion_train,False
6680,E-0016961,O=c1[nH]c2cccc(-c3ccc(OCCN4CCCCC4)cc3)c2[nH]1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6681,E-0016962,Cn1c(=O)[nH]c2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,2.1,0.4913616938342727,,0.4913616938342727,0.4913616938342727,openadmet_expansion_train,False
6682,E-0016963,Brc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,8.0,0.9542425094393248,,0.9542425094393248,0.9542425094393248,openadmet_expansion_train,False
6683,E-0016964,FC(F)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,133.8,2.129689892199301,,2.129689892199301,2.129689892199301,openadmet_expansion_train,False
6684,E-0016965,N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)c(F)c3)ccc12,17.1,1.2576785748691846,,1.2576785748691846,1.2576785748691846,openadmet_expansion_train,False
6685,E-0016966,N#Cc1cnn2cc(-c3ccc(OCCN4CC5CCC(C4)O5)c(F)c3)ccc12,149.4,2.177247836255624,,2.177247836255624,2.177247836255624,openadmet_expansion_train,False
6686,E-0016968,CN1CC(COc2ccc(-c3cc4cccnc4c(Br)c3N)cc2)C1,34.6,1.551449997972875,,1.551449997972875,1.551449997972875,openadmet_expansion_train,False
6687,E-0016970,Cn1cc(-c2ccc(OCCN3CCCCC3)cc2)c2cc[nH]c2c1=O,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6688,E-0016989,Cc1nc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5)CC4)cn3n2)cs1,7.1,0.9084850188786496,,0.9084850188786496,0.9084850188786496,openadmet_expansion_train,False
6689,E-0016992,Cc1nnc(-c2ccn3nc(C(=O)NCCCNC4CCN(C)CC4)cc3c2)s1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6690,E-0016993,Cn1cnc(-c2ccn3nc(C(=O)Nc4ccc(C5CCN(CC(F)(F)F)CC5)cc4)cc3c2)c1,4.7,0.7558748556724915,,0.7558748556724915,0.7558748556724915,openadmet_expansion_train,False
6691,E-0016994,O=C(NC1CCN(c2ccncc2)CC1)c1cc2cc(-c3cn(C4CC4)cn3)ccn2n1,10.8,1.0718820073061257,,1.0718820073061257,1.0718820073061257,openadmet_expansion_train,False
6692,E-0016995,COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,21.0,1.3424226808222062,,1.3424226808222062,1.3424226808222062,openadmet_expansion_train,False
6693,E-0016996,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C)CC4)cn3c2)s1,27.6,1.4563660331290431,,1.4563660331290431,1.4563660331290431,openadmet_expansion_train,False
6694,E-0016997,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,29.8,1.4885507165004443,,1.4885507165004443,1.4885507165004443,openadmet_expansion_train,False
6695,E-0016998,Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@@H](c5ccncc5)CC4)cc3c2)c1,182.4,2.263399331334002,,2.263399331334002,2.263399331334002,openadmet_expansion_train,False
6696,E-0016999,Cn1ccc2c([nH]c3cc(OCCN4CCC5(CC4)COC5)ccc32)c1=O,3.2,0.6232492903979004,,0.6232492903979004,0.6232492903979004,openadmet_expansion_train,False
6697,E-0017000,Cn1ccc2c([nH]c3cc(OCCN4CCCC5(COC5)C4)ccc32)c1=O,13.6,1.1643528557844371,,1.1643528557844371,1.1643528557844371,openadmet_expansion_train,False
6698,E-0017002,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@@H](F)C4)ccc32)c1=O,11.5,1.0969100130080565,,1.0969100130080565,1.0969100130080565,openadmet_expansion_train,False
6699,E-0017003,Cn1ccc2c([nH]c3cc(OCCN4CCC[C@H](F)C4)ccc32)c1=O,12.4,1.1271047983648077,,1.1271047983648077,1.1271047983648077,openadmet_expansion_train,False
6700,E-0017004,Cn1ccc2c([nH]c3cc(OCCN4CCC5(COC5)C4)ccc32)c1=O,4.7,0.7558748556724915,,0.7558748556724915,0.7558748556724915,openadmet_expansion_train,False
6701,E-0017005,Cn1ccc2c([nH]c3cc(OCCN4CC[C@](C)(O)C4)ccc32)c1=O,1.3,0.3617278360175928,,0.3617278360175928,0.3617278360175928,openadmet_expansion_train,False
6702,E-0017006,Cn1ccc2c([nH]c3cc(OCCN4CC[C@@](C)(O)C4)ccc32)c1=O,2.1,0.4913616938342727,,0.4913616938342727,0.4913616938342727,openadmet_expansion_train,False
6703,E-0017008,CN(CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)C1COC1,9.8,1.0334237554869496,,1.0334237554869496,1.0334237554869496,openadmet_expansion_train,False
6704,E-0017009,CN1CC(COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,1.8,0.4471580313422192,,0.4471580313422192,0.4471580313422192,openadmet_expansion_train,False
6705,E-0017010,CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,9.1,1.0043213737826426,,1.0043213737826426,1.0043213737826426,openadmet_expansion_train,False
6706,E-0017011,CN1CC[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,10.5,1.0606978403536116,,1.0606978403536116,1.0606978403536116,openadmet_expansion_train,False
6707,E-0017012,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCC1,1.6,0.414973347970818,,0.414973347970818,0.414973347970818,openadmet_expansion_train,False
6708,E-0017013,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCC1,2.2,0.505149978319906,,0.505149978319906,0.505149978319906,openadmet_expansion_train,False
6709,E-0017014,C[C@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCOCC1,13.2,1.1522883443830565,,1.1522883443830565,1.1522883443830565,openadmet_expansion_train,False
6710,E-0017015,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCOCC1,14.8,1.1986570869544226,,1.1986570869544226,1.1986570869544226,openadmet_expansion_train,False
6711,E-0017016,Cn1ccc2cc(-c3cccc(OCCN4CCCCC4)c3)[nH]c2c1=O,7.4,0.9242792860618816,,0.9242792860618816,0.9242792860618816,openadmet_expansion_train,False
6712,E-0017017,Cn1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1=O,7.7,0.9395192526186184,,0.9395192526186184,0.9395192526186184,openadmet_expansion_train,False
6713,E-0017021,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCC(N(C)C)CC4)ccc3c12,2.6,0.5563025007672873,,0.5563025007672873,0.5563025007672873,openadmet_expansion_train,False
6714,E-0017024,Cn1ccc2c([nH]c3cc(NC4CC(C)(C)NC(C)(C)C4)ccc32)c1=O,2.0,0.4771212547196624,,0.4771212547196624,0.4771212547196624,openadmet_expansion_train,False
6715,E-0017025,CN1C(C)(C)CC(Nc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1(C)C,0.5,0.1760912590556812,,0.1760912590556812,0.1760912590556812,openadmet_expansion_train,False
6716,E-0017026,Cn1ccc2c([nH]c3c(F)c(NCCCCN4CCCCC4)ccc32)c1=O,3.4,0.6434526764861874,,0.6434526764861874,0.6434526764861874,openadmet_expansion_train,False
6717,E-0017028,Cc1cn(C)c(=O)c2[nH]c3cc(OCCN4CCNC5(CC5)C4)ccc3c12,4.2,0.7160033436347992,,0.7160033436347992,0.7160033436347992,openadmet_expansion_train,False
6718,E-0017030,COC1CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,0.6,0.2041199826559248,,0.2041199826559248,0.2041199826559248,openadmet_expansion_train,False
6719,E-0017031,Cc1c(OC[C@H](C)N2CCOCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,178.0,2.2528530309798933,,2.2528530309798933,2.2528530309798933,openadmet_expansion_train,False
6720,E-0017032,Cc1c(OC[C@@H](C)N2CCOCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,137.3,2.1408221801093106,,2.1408221801093106,2.1408221801093106,openadmet_expansion_train,False
6721,E-0017035,Nc1cc(OCCCN2CCCCC2)ccc1-c1cc(-c2ccncc2)ccn1,77.4,1.8943160626844384,,1.8943160626844384,1.8943160626844384,openadmet_expansion_train,False
6722,E-0017036,CC(C)N1CC(Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,3.7,0.6720978579357175,,0.6720978579357175,0.6720978579357175,openadmet_expansion_train,False
6723,E-0017038,Cc1nn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1C#N,8.5,0.9777236052888476,,0.9777236052888476,0.9777236052888476,openadmet_expansion_train,False
6724,E-0017040,N#Cc1ncn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6725,E-0017042,Clc1nnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,0.3,0.1139433523068367,,0.1139433523068367,0.1139433523068367,openadmet_expansion_train,False
6726,E-0017044,Clc1cc2ncc(-c3ccc(OCCN4CC5CCC(C4)O5)cc3)cn2n1,118.3,2.076640443670342,,2.076640443670342,2.076640443670342,openadmet_expansion_train,False
6727,E-0017045,Clc1cc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,7.4,0.9242792860618816,,0.9242792860618816,0.9242792860618816,openadmet_expansion_train,False
6728,E-0017046,CC(C)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,35.2,1.5587085705331658,,1.5587085705331658,1.5587085705331658,openadmet_expansion_train,False
6729,E-0017048,c1cc(-c2cnc3c(C4CCOCC4)cnn3c2)ccc1OCCN1CCCCC1,126.5,2.1055101847699738,,2.1055101847699738,2.1055101847699738,openadmet_expansion_train,False
6730,E-0017050,FC1(F)CN(c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)C1,30.3,1.4955443375464486,,1.4955443375464486,1.4955443375464486,openadmet_expansion_train,False
6731,E-0017052,Cc1nc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3n2)cs1,6.5,0.8750612633917001,,0.8750612633917001,0.8750612633917001,openadmet_expansion_train,False
6732,E-0017053,Cn1cnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)c1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6733,E-0017054,Cn1c(C(=O)NC2CCN(c3ccncc3)CC2)cc2cc(-n3ccnc3)cnc21,6.4,0.8692317197309762,,0.8692317197309762,0.8692317197309762,openadmet_expansion_train,False
6734,E-0017055,CNc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
6735,E-0017056,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5N(C)C)CC4)cn3c2)s1,28.6,1.4712917110589383,,1.4712917110589383,1.4712917110589383,openadmet_expansion_train,False
6736,E-0017057,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cn3c2)s1,145.6,2.166133970305109,,2.166133970305109,2.166133970305109,openadmet_expansion_train,False
6737,E-0017058,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5F)CC4)cn3c2)s1,30.4,1.4969296480732148,,1.4969296480732148,1.4969296480732148,openadmet_expansion_train,False
6738,E-0017059,CNc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,43.0,1.6434526764861874,,1.6434526764861874,1.6434526764861874,openadmet_expansion_train,False
6739,E-0017060,Cc1nnc(-c2ccn3nc(C(=O)NC4CCN(c5ccncc5C(F)F)CC4)cc3c2)s1,99.7,2.003029470553618,,2.003029470553618,2.003029470553618,openadmet_expansion_train,False
6740,E-0017061,Cn1cnc(-c2ccn3nc(C(=O)N[C@H]4CC[C@H](c5ccncc5)CC4)cc3c2)c1,4.3,0.724275869600789,,0.724275869600789,0.724275869600789,openadmet_expansion_train,False
6741,E-0017062,Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2CCN(c4ccncc4)C2)n3C)s1,3.6,0.6627578316815741,,0.6627578316815741,0.6627578316815741,openadmet_expansion_train,False
6742,E-0017063,Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@@H]2CCN(c4ccncc4)C2)n3C)s1,5.3,0.7993405494535817,,0.7993405494535817,0.7993405494535817,openadmet_expansion_train,False
6743,E-0017064,Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(C(=O)c4ccncc4)CC2)n3C)s1,6.9,0.8976270912904415,,0.8976270912904415,0.8976270912904415,openadmet_expansion_train,False
6744,E-0017065,Cc1nnc(-c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)nn3c2)s1,3.0,0.6020599913279624,,0.6020599913279624,0.6020599913279624,openadmet_expansion_train,False
6745,E-0017066,Cc1nnc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)s1,21.6,1.354108439147401,,1.354108439147401,1.354108439147401,openadmet_expansion_train,False
6746,E-0017067,Cc1nnc(-c2ccc3nc(C(=O)NC4CCN(c5ccncc5Cl)CC4)cn3c2)s1,64.5,1.816241299991783,,1.816241299991783,1.816241299991783,openadmet_expansion_train,False
6747,E-0017068,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)cnc3n2C)CC1,13.0,1.146128035678238,,1.146128035678238,1.146128035678238,openadmet_expansion_train,False
