,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied
18109,CHEMBL5590075,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(CCCc3nnn[nH]3)C2)c(OC(F)F)n1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
18110,CHEMBL5570448,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)Cc3nnn[nH]3)C2)c(OC(F)F)n1,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True
18111,CHEMBL5566354,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)CCc3nnn[nH]3)C2)c(OC(F)F)n1,94.0,1.977723605288848,,1.9028727854460796,1.989592185962313,chembl_dataset,True
18112,CHEMBL5563279,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(Cc3noc(O)n3)C2)c(OC(F)F)n1,219.0,2.342422680822206,,2.267077816740435,2.354362023822849,chembl_dataset,True
18113,CHEMBL5562970,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)Cc3c[nH]nc3O)C2)c(OC(F)F)n1,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
18114,CHEMBL5574243,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)c3n[nH]c(O)n3)C2)c(OC(F)F)n1,188.0,2.2764618041732443,,2.2011785563833253,2.2883923268482604,chembl_dataset,True
18115,CHEMBL5549747,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)CNCCO)C2)c(OC(F)F)n1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
18116,CHEMBL5591086,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(CCCO)C2)c(OC(F)F)n1,57.0,1.7634279935629371,,1.6891311972344978,1.7752171114814317,chembl_dataset,True
18117,CHEMBL5568741,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C[C@@H](O)CO)C2)c(OC(F)F)n1,76.0,1.8864907251724816,,1.8118430061764772,1.898330188854759,chembl_dataset,True
18118,CHEMBL5573113,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(CCN)C2)c(OC(F)F)n1,17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,chembl_dataset,True
18119,CHEMBL5572192,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(CCNS(C)(=O)=O)C2)c(OC(F)F)n1,226.0,2.3560258571931225,,2.2806694078868883,2.367966858450129,chembl_dataset,True
18120,CHEMBL5569817,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(CCNS(N)(=O)=O)C2)c(OC(F)F)n1,153.0,2.187520720836463,,2.1123368357453174,2.199437016802338,chembl_dataset,True
18121,CHEMBL5583987,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)CNS(C)(=O)=O)C2)c(OC(F)F)n1,37.0,1.57978359661681,,1.506234359612126,1.5914653093294784,chembl_dataset,True
18122,CHEMBL5565784,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(C(=O)CCS(N)(=O)=O)C2)c(OC(F)F)n1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True
18123,CHEMBL5566408,Cc1ccc(NC(=O)C2(c3ccccc3C(C)C)CN(S(N)(=O)=O)C2)c(OC(F)F)n1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
18124,CHEMBL5573047,CNS(=O)(=O)N1CC(C(=O)Nc2ccc(C)nc2OC(F)F)(c2ccccc2C(C)C)C1,336.0,2.5276299008713385,,2.452154585714663,2.539587913125148,chembl_dataset,True
18125,CHEMBL5575762,CCNS(=O)(=O)N1CC(C(=O)Nc2ccc(C)nc2OC(F)F)(c2ccccc2C(C)C)C1,933.0,2.970346876230093,,2.8947147215259488,2.982327325787569,chembl_dataset,True
18126,CHEMBL5571605,Cc1ccc(NC(=O)C2(c3ncccc3C(C)C)CN(S(N)(=O)=O)C2)c(OC(F)F)n1,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True
18127,CHEMBL5565848,C[C@H]1CN(C)CC[C@H]1c1cc(-c2ccncc2)c(-c2ccc(F)cc2)[nH]1.Cl.Cl,24.1,1.3996737214810382,,1.3272362927470995,1.4111953040531926,chembl_dataset,True
18128,CHEMBL5574241,C[C@@H]1CN(C)CC[C@@H]1c1cc(-c2ccncc2)c(-c2ccc(F)cc2)[nH]1.Cl.Cl,38.8,1.599883072073688,,1.5262358616298832,1.6115788731133172,chembl_dataset,True
18129,CHEMBL5593655,COc1cccc2c1n(Cc1ccccc1C(F)(F)F)c(=O)n2C1CCN(c2c(C)cccc2C)CC1,45.0,1.662757831681574,,1.5888317255942073,1.67449371729635,chembl_dataset,True
18130,CHEMBL5563265,COc1cccc2c1n(Cc1ccccc1C(F)(F)F)c(=O)n2C1CCN(c2c(F)cccc2F)CC1,16.0,1.230448921378274,,1.1595671932336202,1.2417456525706438,chembl_dataset,True
18131,CHEMBL5583719,COc1cccc(F)c1N1CCC(n2c(=O)n(Cc3ccccc3C(F)(F)F)c3c(OC)cccc32)CC1,24.0,1.3979400086720375,,1.3255156633631482,1.4094597040874477,chembl_dataset,True
18132,CHEMBL5583948,COc1cccc2c1n(Cc1ccccc1C(F)(F)F)c(=O)n2[C@@H]1CCN(c2c(C)cccc2C)C1,139.0,2.146128035678238,,2.0709977969934235,2.1580366490273923,chembl_dataset,True
18133,CHEMBL5593818,COc1cccc2c1n(Cc1ccccc1C(F)(F)F)c(=O)n2[C@@H]1CCN(c2c(F)cccc2F)C1,307.0,2.4885507165004443,,2.413098499932178,2.5005054235114867,chembl_dataset,True
18134,CHEMBL5570095,COc1cccc2c1n(Cc1ccccc1C(F)(F)F)c(=O)n2[C@@H]1CCN(c2c(C)cccc2F)C1,184.0,2.2671717284030137,,2.1918979344754224,2.2791008976381923,chembl_dataset,True
18135,CHEMBL5564733,COc1cccc(C)c1N1CC[C@@H](n2c(=O)n(Cc3ccccc3C(F)(F)F)c3c(OC)cccc32)C1,218.0,2.3404441148401185,,2.265100966221937,2.352383212292804,chembl_dataset,True
18136,CHEMBL5570692,Cc1cccc(C)c1N1CCC(N2Cc3ccccc3N(Cc3ccccc3C(F)(F)F)C2=O)CC1,3.0,0.6020599913279624,,0.5465426634781311,0.6110857334148726,chembl_dataset,True
18137,CHEMBL5592297,Cc1cccc(C)c1N1CC[C@@H](N2Cc3ccccc3N(Cc3ccccc3C(F)(F)F)C2=O)C1,140.0,2.14921911265538,,2.074084689028244,2.1611283253624998,chembl_dataset,True
18138,CHEMBL5573371,O=C1N(Cc2ccccc2C(F)(F)F)c2ccccc2CN1C1CCN(c2c(F)cccc2F)CC1,22.0,1.3617278360175928,,1.2895889525425968,1.3732063401429475,chembl_dataset,True
18139,CHEMBL5574897,COc1cccc(F)c1N1CCC(N2Cc3ccccc3N(Cc3ccccc3C(F)(F)F)C2=O)CC1,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,chembl_dataset,True
18140,CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,21.0,1.3424226808222062,,1.2704459080179626,1.3538777790648415,chembl_dataset,True
18141,CHEMBL5572524,C[C@](O)(CN1CCN(c2ccc(F)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,154.2,2.1908917169221698,,2.1157036836370007,2.202808606899141,chembl_dataset,True
18142,CHEMBL5565769,C[C@](O)(CN1CCN(c2ccc(C#N)cc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,104.41,2.0228818133320305,,1.9479451626538973,2.034762694226728,chembl_dataset,True
18143,CHEMBL5567043,C[C@](O)(CN1CCN(c2cnc(C#N)nc2)CC1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,114.14,2.061226225119116,,1.9862233712614688,2.0731165915420404,chembl_dataset,True
18144,CHEMBL5569094,C[C@](O)(CN1CC2CCC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,82.23,1.9202798946329485,,1.845551950669104,1.9321308614061932,chembl_dataset,True
18145,CHEMBL5563043,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,640.6,2.807264355276107,,2.7316725541834552,2.8192390327725327,chembl_dataset,True
18146,CHEMBL5569161,C[C@](O)(CN1CC2CCC(C1)N2c1ccc(C#N)cc1F)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,205.78,2.315508530990188,,2.2401876849389337,2.327444435998037,chembl_dataset,True
18147,CHEMBL5568622,C[C@](O)(CN1CC2CC(C1)N2c1ccc(C#N)cc1)C(=O)Nc1cnc(C#N)c(C(F)(F)F)c1,525.04,2.721018769094396,,2.645455282335474,2.7329893962264045,chembl_dataset,True
18148,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,92.88,1.972573080926555,,1.8977326285174816,1.9844401756786063,chembl_dataset,True
18149,CHEMBL4297183,CN1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,51.0,1.7160033436347992,,1.6418705454763127,1.7277689173006154,chembl_dataset,True
18150,CHEMBL4799793,Clc1ccc2c(c1)CCCc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,29.0,1.4771212547196624,,1.404149249209695,1.488719889189165,chembl_dataset,True
18151,CHEMBL5283016,Clc1cnc2n1CCCc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,chembl_dataset,True
18152,CHEMBL5573808,NC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,2.0,0.4771212547196624,,0.4281347940287888,0.4851533499036523,chembl_dataset,True
18153,CHEMBL5584186,CNC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True
18154,CHEMBL5592230,CN(C)C1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,34.0,1.5440680443502757,,1.470704429722788,1.5557230550750536,chembl_dataset,True
18155,CHEMBL5579703,CC(C)NC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,40.0,1.6127838567197357,,1.5390760987927767,1.624488362513449,chembl_dataset,True
18156,CHEMBL5583764,Clc1ccc2c(c1)CC(NC1COC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,16.0,1.230448921378274,,1.1595671932336202,1.2417456525706438,chembl_dataset,True
18157,CHEMBL5593433,Clc1ccc2c(c1)CC(NC1CCOCC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,24.0,1.3979400086720375,,1.3255156633631482,1.4094597040874477,chembl_dataset,True
18158,CHEMBL5573822,FC1(F)CCC(NC2Cc3cc(Cl)ccc3-n3c(nnc3[C@H]3CC[C@H](Oc4ccccn4)CC3)C2)CC1,26.0,1.4313637641589874,,1.3586960995738104,1.442918545369842,chembl_dataset,True
18159,CHEMBL5583739,NCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,chembl_dataset,True
18160,CHEMBL5591268,CC(C)NCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,chembl_dataset,True
18161,CHEMBL5570824,CN(C)CC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,chembl_dataset,True
18162,CHEMBL5564038,CN1CCN(CC2Cc3cc(Cl)ccc3-n3c(nnc3[C@H]3CC[C@H](Oc4ccccn4)CC3)C2)CC1,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True
18163,CHEMBL5572341,Clc1ccc2c(c1)CC(CN1CCOCC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,134.0,2.130333768495006,,2.0552253838538195,2.1422392518502367,chembl_dataset,True
18164,CHEMBL5592082,Clc1ccc2c(c1)CC(CNC1CCOCC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True
18165,CHEMBL5574495,CC(C)N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,28.0,1.462397997898956,,1.3895204658463771,1.473983023210336,chembl_dataset,True
18166,CHEMBL5567358,CC(C)N[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,128.0,2.110589710299249,,2.0355097850895585,2.122491117349504,chembl_dataset,True
18167,CHEMBL5563327,N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,5.0,0.7781512503836436,,0.7160033436347992,0.7881683711411677,chembl_dataset,True
18168,CHEMBL5570184,N[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,4.0,0.6989700043360189,,0.639486489268586,0.7085908451503438,chembl_dataset,True
18169,CHEMBL5571665,CCN[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,21.0,1.3424226808222062,,1.2704459080179626,1.3538777790648415,chembl_dataset,True
18170,CHEMBL5571560,CC(=O)N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.2,0.0791812460476248,,0.0674428427763806,0.0812032393065754,chembl_dataset,True
18171,CHEMBL5573279,O=C(N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1)C1CC1,1.0,0.3010299956639812,,0.2648178230095364,0.3070679506612984,chembl_dataset,True
18172,CHEMBL5568795,O=C(N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1)C1CCC1,157.0,2.198657086954422,,2.123459619443338,2.2105753278649978,chembl_dataset,True
18173,CHEMBL5566522,O=C(N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1)C1CCC(F)(F)CC1,34.0,1.5440680443502757,,1.470704429722788,1.5557230550750536,chembl_dataset,True
18174,CHEMBL5569782,CC(C)(C)C(=O)N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,49.0,1.6989700043360187,,1.62490060220449,1.710726473881934,chembl_dataset,True
18175,CHEMBL5572998,CC(C)(O)C(=O)N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,1.0,0.3010299956639812,,0.2648178230095364,0.3070679506612984,chembl_dataset,True
18176,CHEMBL5575000,O=C(N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1)C(F)(F)F,2.0,0.4771212547196624,,0.4281347940287888,0.4851533499036523,chembl_dataset,True
18177,CHEMBL5565605,N#CCC(=O)N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,chembl_dataset,True
18178,CHEMBL5564603,CN(C)CC(=O)NC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.2,0.0791812460476248,,0.0674428427763806,0.0812032393065754,chembl_dataset,True
18179,CHEMBL5575561,CN(C)CCC(=O)N[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,chembl_dataset,True
18180,CHEMBL5594994,Clc1ccc2c(c1)CC1(Cc3nnc([C@H]4CC[C@H](Oc5ccccn5)CC4)n3-2)OCCO1,0.013,0.0056094453602803,,0.0056094453602803,0.0056094453602803,chembl_dataset,False
18181,CHEMBL5573085,Clc1ccc2c(c1)CC1(Cc3nnc([C@H]4CC[C@@H](Oc5ccccn5)CC4)n3-2)OCCO1,0.005,0.0021660617565076,,0.0021660617565076,0.0021660617565076,chembl_dataset,False
18182,CHEMBL5594885,FC(F)(F)[C@H]1CC[C@H](c2nnc3n2-c2ccc(Cl)cc2CC2(C3)OCCO2)CC1,0.0002,8.685021164894766e-05,,8.685021164894766e-05,8.685021164894766e-05,chembl_dataset,False
18183,CHEMBL5571184,CO[C@]1(C)CC[C@@H](c2nnc3n2-c2ccc(Cl)cc2CC2(C3)OCCO2)CC1,0.002,0.0008677215312269,,0.0008677215312269,0.0008677215312269,chembl_dataset,False
18184,CHEMBL5542954,O=C([C@H]1CC[C@H](c2nnc3n2-c2ccc(Cl)cc2CC2(C3)OCCO2)CC1)N1CCOCC1,0.001,0.0004340774793185,,0.0004340774793185,0.0004340774793185,chembl_dataset,False
18185,CHEMBL5563627,Clc1ccc2c(c1)CC1(Cc3nnc([C@H]4CC[C@H](N5CCOCC5)CC4)n3-2)OCCO1,0.003,0.001300933020418,,0.001300933020418,0.001300933020418,chembl_dataset,False
18186,CHEMBL5563054,Clc1ccc2c(c1)CC1(Cc3nnc([C@H]4CC[C@H](Oc5ccccn5)CC4)n3-2)OCCCO1,0.007,0.0030294705536179,,0.0030294705536179,0.0030294705536179,chembl_dataset,False
18187,CHEMBL5549819,Clc1ccc2c(c1)CC1(Cc3nnc([C@H]4CC[C@H](Oc5ccccn5)CC4)n3-2)OCCCCO1,0.17,0.0681858617461616,,0.0681858617461616,0.0681858617461616,chembl_dataset,False
18188,CHEMBL5570369,Clc1ccc2c(c1)CC1(CCOC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,0.026,0.0111473607757974,,0.0111473607757974,0.0111473607757974,chembl_dataset,False
18189,CHEMBL5574628,Clc1ccc2c(c1)CC1(CCOCC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,0.04,0.0170333392987803,,0.0170333392987803,0.0170333392987803,chembl_dataset,False
18190,CHEMBL5574305,Clc1ccc2c(c1)CC1(CCCOC1)Cc1nnc([C@H]3CC[C@H](Oc4ccccn4)CC3)n1-2,0.256,0.0989896394011773,,0.0989896394011773,0.0989896394011773,chembl_dataset,False
18191,CHEMBL5570415,O=C1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.124,0.0507663112330423,,0.0507663112330423,0.0507663112330423,chembl_dataset,False
18192,CHEMBL5070261,OC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.0004,0.0001736830584648,,0.0001736830584648,0.0001736830584648,chembl_dataset,False
18193,CHEMBL5070075,O[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.003,0.001300933020418,,0.001300933020418,0.001300933020418,chembl_dataset,False
18194,CHEMBL5074709,O[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.004,0.0017337128090005,,0.0017337128090005,0.0017337128090005,chembl_dataset,False
18195,CHEMBL5575102,CO[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.005,0.0021660617565076,,0.0021660617565076,0.0021660617565076,chembl_dataset,False
18196,CHEMBL5571796,CO[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.007,0.0030294705536179,,0.0030294705536179,0.0030294705536179,chembl_dataset,False
18197,CHEMBL5573091,OCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.001,0.0004340774793185,,0.0004340774793185,0.0004340774793185,chembl_dataset,False
18198,CHEMBL5572381,OC[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.002,0.0008677215312269,,0.0008677215312269,0.0008677215312269,chembl_dataset,False
18199,CHEMBL5572870,OC[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.001,0.0004340774793185,,0.0004340774793185,0.0004340774793185,chembl_dataset,False
18200,CHEMBL5574481,COCC1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.046,0.0195316845312554,,0.0195316845312554,0.0195316845312554,chembl_dataset,False
18201,CHEMBL5573173,FC[C@@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.002,0.0008677215312269,,0.0008677215312269,0.0008677215312269,chembl_dataset,False
18202,CHEMBL5565555,FC[C@H]1Cc2cc(Cl)ccc2-n2c(nnc2[C@H]2CC[C@H](Oc3ccccn3)CC2)C1,0.003,0.001300933020418,,0.001300933020418,0.001300933020418,chembl_dataset,False
18203,CHEMBL5565486,CCOc1ncc2cc(-c3ccc4c(c3)N3CCCC3CO4)c(=O)n(-c3ccc(OC(F)F)cc3)c2n1,9.6,1.0253058652647702,,1.0253058652647702,1.0253058652647702,chembl_dataset,False
18204,CHEMBL5564214,CCCN(CCc1ccc(O)cc1)Cc1ccc(OCc2ccccc2)cc1,161.0,2.2095150145426308,,2.1343046349545447,2.221435104343179,chembl_dataset,True
18205,CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,4.6,0.7481880270062004,,0.6869935662646784,0.7580636607183605,chembl_dataset,True
18206,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,90.1,1.9595183769729985,,1.884704758517702,1.9713816255370455,chembl_dataset,True
18207,CHEMBL5570911,CC(C)(C)c1cc(NC(=O)Nc2cccc(Nc3ccc4c(-c5cn[nH]c5)n[nH]c4c3)c2)n(-c2cc(F)cc(F)c2)n1,89.0,1.954242509439325,,1.879439965995217,1.9661041705108564,chembl_dataset,True
18208,CHEMBL4632412,O=C(O)c1ccccc1Nc1cccc(Cl)c1-c1ccccc1,62.6,1.8034571156484136,,1.7290351301957916,1.8152641993916825,chembl_dataset,True
18209,CHEMBL5563556,Cc1cccc(Nc2cccc(Cl)c2-c2ccccc2)c1C(=O)O,12.8,1.1398790864012365,,1.0701117827822002,1.1510141777582517,chembl_dataset,True
18210,CHEMBL5573363,Cc1cccc(Nc2cccc(Cl)c2-c2ccc3c(c2)CCO3)c1C(=O)O,88.5,1.951823035315912,,1.877025615867249,1.9636839618980844,chembl_dataset,True
18211,CHEMBL1416964,CCc1nn(CC(=O)Nc2cccc(C(C)=O)c2)c(=O)c2cc3sccc3n12,299.0,2.4771212547196626,,2.401676195809461,2.4890749374802548,chembl_dataset,True
18212,CHEMBL5569927,CCc1nn(CC(=O)Nc2ccccc2)c(=O)c2cc3sccc3n12,269.0,2.431363764158988,,2.355949322787796,2.443313065376496,chembl_dataset,True
18213,CHEMBL5592890,CCc1nn(CC(=O)NC)c(=O)c2cc3sccc3n12,54.0,1.740362689494244,,1.6661434272915585,1.752140677561456,chembl_dataset,True
18214,CHEMBL4174796,CCc1nn(CC(=O)N(C)c2ccccc2)c(=O)c2cc3sccc3n12,971.0,2.987666264926274,,2.9120306483690306,2.9996472096284115,chembl_dataset,True
18215,CHEMBL5566442,CCc1nn(CC(=O)Nc2cccnc2)c(=O)c2cc3sccc3n12,63.0,1.806179973983887,,1.7317498835272631,1.81798822066788,chembl_dataset,True
18216,CHEMBL5574322,CCc1nn(CC(=O)Nc2ccncn2)c(=O)c2cc3sccc3n12,69.0,1.845098040014257,,1.7705574748509951,1.8569221356085652,chembl_dataset,True
18217,CHEMBL5572339,CCc1nn(CC(=O)Nc2cccc(O)c2)c(=O)c2cc3sccc3n12,405.0,2.6085260335771943,,2.5330090224954853,2.620490011710869,chembl_dataset,True
18218,CHEMBL5568657,CCCc1nn(CC(=O)Nc2cccnc2)c(=O)c2cc3sccc3n12,101.0,2.008600171761917,,1.9336897089578944,2.0204773000267373,chembl_dataset,True
18219,CHEMBL5567331,CC(C)c1nn(CC(=O)Nc2cccnc2)c(=O)c2cc3sccc3n12,144.0,2.161368002234975,,2.086217415693343,2.1732795296961247,chembl_dataset,True
18220,CHEMBL5542873,O=C(Cn1nc(C2CC2)n2c(cc3sccc32)c1=O)Nc1cccnc1,76.0,1.8864907251724816,,1.8118430061764772,1.898330188854759,chembl_dataset,True
18221,CHEMBL5569997,CC(C)(O)c1nn(CC(=O)Nc2cccnc2)c(=O)c2cc3sccc3n12,68.0,1.8388490907372552,,1.764325605625984,1.850670736296266,chembl_dataset,True
18222,CHEMBL5564511,CC(C)c1nn(CC(=O)Nc2cccnc2)c(=O)c2cc3sc(F)cc3n12,79.0,1.9030899869919435,,1.828402078491593,1.914935213567008,chembl_dataset,True
18223,CHEMBL5562854,CC(C)c1nn(CC(=O)Nc2cccnc2)c(=O)c2cc3sc(Cl)cc3n12,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,chembl_dataset,True
18224,CHEMBL5569597,CC(C)c1nn(CC(=O)N[C@@H]2CCCNC2)c(=O)c2cc3sc(Cl)cc3n12,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True
18225,CHEMBL5565216,CC(C)c1nn(CC(=O)N[C@@H]2CCCN(C)C2)c(=O)c2cc3sc(Cl)cc3n12,59.0,1.7781512503836436,,1.7038070652743285,1.78994716973751,chembl_dataset,True
18226,CHEMBL5407220,CC(C)c1nn(CC(=O)NC2CCOCC2)c(=O)c2cc3sc(Cl)cc3n12,30.0,1.4913616938342726,,1.4183012913197457,1.5029730590656314,chembl_dataset,True
18227,CHEMBL5573324,CN1CCC[C@@H](NC(=O)Cn2nc(C(C)(C)O)n3c(cc4sc(Cl)cc43)c2=O)C1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True
18228,CHEMBL5570706,CC(C)c1nn(CC(=O)N[C@@H]2CCCN(C)C2)c(=O)c2cc3scnc3n12,27.0,1.4471580313422192,,1.374381698050882,1.4587284749394975,chembl_dataset,True
18229,CHEMBL5085332,C[C@H](Cc1nncn1C)c1cccc(NC(=O)c2ccnc(C3CC3)n2)c1,30.0,1.4913616938342726,,1.4913616938342726,1.4913616938342726,chembl_dataset,False
18230,CHEMBL5081763,Cc1cc(C(=O)Nc2cccc(C3(Cc4nncn4C)COC3)c2)nc(C2CC2)n1,7.0,0.9030899869919436,,0.9030899869919436,0.9030899869919436,chembl_dataset,False
